Product Number;Product Desc
1C3408;DETERGENTE PROLYSTICA 2X CONCENTRADO ALCALINO (4X1GAL)
1C34T4PE;DETERGENTE PROLYSTICA 2X CONCENTRADO ALCALINO 2 X 5 L
1C34T6PE;DETERGENTE PROLYSTICA 2X CONCENTRADO ALCALINO 10L
1C3708;MULTI-ENZYMATIC CLEANER (4 X 1 GAL CASE)
1C45AW;DETERGENTE PROLYSTICA RESTORE (4 X 4L)
1C45T4PE;DETERGENTE PROLYSTICA RESTORE DESCALER (2 X 5L)
1C5408;DETERGENTE VALSURE NEUTRO (4 X 1GAL)
2016AB;STF LOAD CHECKN HOLDER
2169AB;SOIL TEST
2170AB;PROTEIN KIT TEST
219510100C;KIT COM TUBOS EM SILICONE (10)  PARA LIMPEZA DE CANULADOS
219520200C;CONJUNTO DE TUBOS (CONJUNTO COM 10 TUBOS) PARA CAVIWAVE
219520301C;CONECTOR PLASTICO PRINCIPAL DE MANGUEIRAS
219520302C;CONEXÃO FÊMEA PARA TUBO DE LAVAGEM EM NYLON
219520500C;CONJUNTO DE TUBOS DE ENXAGUE
2230AB;LTS&F BIOLOGICAL(BOX 100)
2231AB;RECOVERY MEDIUM FOR LTS&F (BOX12)
2232AB;INDICADOR BIOLOGICO VAPOR CAIXA COM 100 UN
2233AB;BIO MONITOR AMPULS FOR EO PROCESSES 100AMP/VE
2236AB;BIOLOGICAL INDICATORS, STEAM 10X6 (BOX OF 100))
2240AB;THERMOMETER (SINGLE) FOR USE WITH BROWNE INCUBATOR
2241AB;TRIPLE TEMPERATURE INCUBATOR 37/57/60°C
2243AB;INCUBATOR AND THERMOMETER - UK POWER SUPPLY
2244AB;DUAL TEMPERATURE INCUBATOR 37DEG/57 DEGC
2245AB;BIOLOGICAL INCUBATOR US POWER SUPPLY
2302AB;INTEGRADOR QUIMICO TST 134ºC/5,3MIN C/200 UN.
2302CE;Integrator TST Short 121/15,134/5.3minBOX OF 200 FRANCE
2302CEAB;Integrator TST Short 121/15,134/5.3minBOX OF 200 FRANCE
2304AB;INDICADOR SOIL TESTE CX 10 POTES
2310AB;TST SGL USE BOWIE DICK TEST PACK 121C/8 MN -20 PACKS
2311AB;BOWIE DICK PACK SHEETS  - 134/4.25m
2312AB;STF LOAD CHECK INDICATOR 1VE=25 TEST
2315AB;INDICADOR LOAD CHECK STF CX COM 100 UNIDADES
2316AB;SUPORTE STF LOADCHECK CX. C/ 01 UN.
2317AB;INTEGRADOR QUIMICO TST FLASH C/200 UN
2331AB;INTEGRATOR TST 121/21 MN (BOX OF 100)
2340AB;INTEGRADOR QUIMICO TST 134C/ 3,5 MIN C/100 UN
2341AB;INTEGRADOR QUIMICO 134°C/4MIN 121C/12 MN C/100 UN
2341S;"TST CONTROL INDICATOR 121C/12 MN ; 134C/4 MN"
2341SAB;"TST CONTROL INDICATOR 121C/12 MN ; 134C/4 MN"
2342AB;TST CONTROL INDICATORS -121C/15 MN (BX 100 INDIC.)
2347AB;TST INTEGRATOR 121/15 MN (BOX OF 100)
2351AB;TST LEDD SINGLE-TEST PACK 5 MN 134C / 138C (20/BX)
2352AB;TESTE BOWIE & DICK CX COM 20 PACOTES
2352AB CX;TESTE BOWIE & DICK CX COM 20 PACOTES
2352S;TST SGL USE B. DICK TEST PACK/134C-3.5 MN (20 PACKS) FOR SAUDI
2352SAB;TST SGL USE B. DICK TEST PACK/134C-3.5 MN (20 PACKS) FOR SAUDI
2354A;PERMANENT BLACK MARKER PRINTER LOGO
2354AAB;PERMANENT BLACK MARKER PRINTER LOGO
2354AB;PERMANENT BLACK MARKER PRINTER LOGO
2354F;BOWIE DICK TEST PACK - FRANCE (BOX OF 20 UNITS)
2354FAB;BOWIE DICK TEST PACK - FRANCE (BOX OF 20 UNITS)
2356AB;TST SGL USE B DICK TEST PACK BOX OF 10
2358AB;TST SGL USE B. DICK TEST PACK - ESCHMANN (BX OF 10)
2364AB;TST Bowie Dick Test Pack UK Red (box of 20)
2365AB;TST SGL USE B. DICK TEST PACK - PRESTIGE - BX OF 10
2368AB;EURONDA BOWIE DICK TEST PACK 10 PER BOX
2369AB;NINHYDRIN PROTEIN DET. KIT (BULK PACK) BX OF 25 TESTS
237098GBR01;NINDYDRIN PROTEIN DETECTION TEST REC. SHEET (PACK OF 50)
237098GBR01AB;NINDYDRIN PROTEIN DETECTION TEST REC. SHEET (PACK OF 50)
2370AB;NINHYDRIN PROTEIN DET.  KIT (BX OF 4 TESTS)
2375AB;A CLASS 6 TST CONTROL INDICATOR 134°C/4MINS - 121°C/12MINS
237850AB;DISPOCLEANGREEN 2.8 - 3.2MM 50/BOX
237950AB;DISPOCLEAN YELLOW 3.2- 4.2MM 50/BOX
2379AB;DISPOCLEAN YELLOW 3.2-4.2 MM - BAG OF 25
2385AB;SENSOR CHEMICAL INDICATOR SHEET - 50 SHEETS
2401AB;INDICADOR QUIMICO DE FORMALDEIDO C/100 UN
2402AB;DETECTOR-SPOTS FORMALDEHYD
2410AB;FORMALDEHYDE FUMIGATION INDIC. (BX OF 100 IND.)
2420AB;INTEGR QUIM. OXIDO DE ETILENO C/100 UN
2420S;ETHYLENE OXIDE INTEGRATORS (BX OF 100 INDIC.) SAUDI
2420SAB;ETHYLENE OXIDE INTEGRATORS (BX OF 100 INDIC.) SAUDI
2421AB;ETHIL.OXIDE PROCESS DETECTOR SPOTS-1000 SPOTS
2445A;LOAD CONTROL STRIP FORMALDEHYDE
2445AAB;INDICADOR P/FORMALDEIDO LOADCHEK C/200 UN.
2445AB;CONTROL-STRIP FO
2448AB;CONTROL-SPOT EO (105 SPORT/SHEET)
2460AB;INDICATOR LOW TEMP. STEAM 73 DEG-12 MN (100 INDIC)
2470AB;INTEGRADOR QUIMICO DES-CHECK - 10 MINUTOS - C/100 UN
2471AB;INTEGRADOR QUÍMICO DES-CHECK 90ºC - 5 MINUTOS-C/100 UN
2500AB;VAPOUR STRIP (BX OF 200 INDIC.)
2501AB;INDICADOR QUIMICO VAPOUR STRIP-CX.C/200 UN
2501S;VH202 PROCESS INDICATOR FOR SAUDI BOX OF 200
2501SAB;VH202 PROCESS INDICATOR FOR SAUDI BOX OF 200
2532AB;TESTE BOWIE & DICK
2551AB;INDICADOR QUIMICO MVI ULTRA C/240 UN.
2553AB;BOWIE DICK TEST SHEET PACK 50
2557AB;MVI Ultra White to Black Polish B/X 250
2560AB;INDICATOR STEAM MULTIVARIABLE (BOX OF 250 INDIC)
2561AB;BOWIE-DICK-TEST SHEET MVI STEAM
2563AB;ETHYLENE OXIDE INDICATOR STRIPS BOX/250
2564AB;MVI, STRIPS AND HELIX / 400/BX
2566AB;STEAM PROCESS INDICATOR 3 PART COMP. LABEL SYST (1000)
2568A;STEAM PROCESS 2 PART COMP. SYST LABEL (2000 LABELS)
2568AAB;STEAM PROCESS 2 PART COMP. SYST LABEL (2000 LABELS)
2571AB;1 PART TRACKER LABEL
2577AB;GEORGE ELIOT HOSP STEAM LABEL (750/ROLL)
2578AB;SYNERGY TRACKER SYSTEM ROLL 70X130 MM
2579AB;NORGEN LABELS (2000 PER REEL)
2582AB;1 X 6 ROLLS OF 1000 LABELS
2582ABBOX;1 X 6 ROLLS OF 1000 LABELS
2582BOX;1 X 6 ROLLS OF 1000 LABELS
2583AB;SYNERGY TRACKER SYSTEM ROLL (70 x 115mm) - 1000 Labels
2D75QV;ESCOVA REVITAL-OX (50 CASE) - EXTREMIDADE ÚNICA
2D76QH;ESCOVA REVITAL-OX (100 CASE) - EXTREMIDADE DUPLA
2D77QH;ESCOVA REVITAL-OX (100 CASE) - DUAS EM UMA
2D78QV;ESCOVA REVITAL-OX (50 CASE)
2D92QH;ESPONJA REVITAL-OX D-SPONGE (100 CASE)
3200AB;ABDOMINAL SUCTION SETS (NQ)
3201AB;ABC YANKAUER SUCTION SETS V/C
3301AB;GAMMA CHECK IRRADIATION SPOTS - 1000 SPOTS
3304AB;GAMMA CHECK (BOX OF 5000 ROLLS)
3369AB;KIT DE TESTE DE DETECÇÃO DE PROTEÍNAS RESIDUAIS RESI-TEST
3372AB;ESCOVA DE AMOSTR.ENDOSCOP.SWAB RESI-TEST - 1.0-1.2MM - 150CM
3373AB;ESCOVA DE AMOSTR.ENDOSCOP. SWAB RESI-TEST 1,5-2,6MM - 220 CM
3374AB;ESCOVA DE AMOSTR.ENDOSCOP. SWAB RESI-TEST 1.5-2.6MM - 220CM
3625AB;TAPE DISPENSER
3702AB;INTEGRADOR QUIMICO TST 134°Cº 9MIN C/200 UN.
3702CE;Integrator TST Profiles 134/9 mins BOX/200 FRANCE
3702CEAB;Integrator TST Profiles 134/9 mins BOX/200 FRANCE
3706AB;INTEGRADOR QUIMICO TST 134ºC/18MIN C/200 UN.
3706CE;Integrator TST Prion BOX/200 FRANCE
3706CEAB;Integrator TST Prion BOX/200 FRANCE
3707AB;MEDITRAX TST INDICATORS (BOX OF 200)
3720AB;DECONTAMINATION RECORD CARD
3725AB;INTEGRADOR QUIMICO TST 134°C 7 MIN C/200-ADESIVO
3726AB;INTEGRADOR QUIMICO TST 134°C5.3MIN 121°C/15MIN C/100-ADESIVO
3727AB;TST CONT. INDICATOR -134C/3.5 MN (100 SELF ADH)
3737AB;TST SPOT/RECORD x300 FOR UNICEF
3739AB;TST CONTROL SPOTS 134 C/3.5 (BAG OF 300 SPOTS)
3754AB;JAK PURFECT A2310 INDICATOR (BOX 50)
3760AB;INTEGRADOR QUIMICO TST 134°C/7MIN 121/20MIN C/200 UN
3770AB;CONTROL SPOTS, STEAM, 5.3 MN 134C / 15MN 121C
3771B;CONTROL SPOTS STEAM, 7 MIN 134DEG C / 20 MIN 121DEG C, 105 SPOTS PER SHEET
3771BAB;CONTROL SPOTS STEAM, 7 MIN 134DEG C / 20 MIN 121DEG C, 105 SPOTS PER SHEET
3777AB;INDICADOR QUÍMICO(4 MIN 134 GRAUS,12 MIN 121 GRAUS) C/400UNI
3778AB;TST LOADCHEK 134°C/5,3 MIN 121°C/15MIN C/400 UN
3779AB;TST LOADCHECK 121/20
3780AB;TST KONTR.STRIP STEAM FOR TYPE B STERI VE=250+1HELIX
3781AB;BROWNE EN867 STARTER HELIX 30
3783AB;TST LOADCHEK 134°C/3,5 MIN C/400 UN
3785AB24;DOCUM. SYSTEM LABEL ITALIAN (24ROLLS/500 LBLS)
3788AB;DOCUMENTATION SYSTEM ENVELOPE
3789AB24;DOCUM. SYSTEM LABEL ENGLISH (24ROLLS/500 LBLS)
3790AB;ETIQUETADORA DE 3 LINHAS DE IMPRESSÃO
3794-24;ETIQUETA COM IND.QUIMICO VAPOR CX. 24 X 500
379424AB;ETIQUETA COM IND.QUIMICO VAPOR CX. 24 X 500
3795AB;INK ROLLER FOR 3 LINE LABEL GUN PACK OF 2
45-1503;
45-1503;"3PK SINGLE-END CLEANABLE BRUSH, 3MM DIA., 25""L."
45-447;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-447;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-541;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-541;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-543;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-543;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-545-2;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-545-2;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-550;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-550;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-551;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-551;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-667;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-667;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-668;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-668;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-7000;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-7000;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-755;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-755;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-8000;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
45-8000;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
5006AB;TST CNTR. LABEL 134/3.5 DUPLEX 2PART (1500 LABELS)
5006AB800;TST CNTR. LABEL 134/3.5 DUPLEX 2PART (800 LABELS)
5007AB;STEAM PROCESS INDIC. LABEL-76X38MM (1000 LBLS/REEL)
5008400AB;STEAM PROCESS INDIC. LABEL -75X123MM (400 LBLS/REEL)
5008AB;STEAM PROCESS INDIC. LABEL -75X123MM (400 LBLS/REEL)
5009AB;LABEL TEXT BASILDON 89X36 MM
5013AB;STEAM PRO. INDIC. LABEL-26X28MM 24 REELS/500 LBS
5014AB;STEAM PROCESS INDIC. LABEL-76X50MM (1500 LBL/REEL)
5017AB;TST CONTROL DUPLEX INDIC. LABEL - 200 LBLS/BX
5018AB;TST CONTROL LABELS – CUSTOMIZED – ROLLS OF 400 LABELS
5021AB;STEAM LABEL 63MM X 51MM - ROLL 1000 LABELS
5031AB;LABELS WITH STEAM INDICATOR, 58X35MM
5032AB;LABELS WITH STEAM INDICATOR, 58.4X36MM, 4000/REEL
5033AB;CONTROL CARDS TST STEAM, 210X35MM
5034AB;LABLES ON A REEL, WIDTH 7 CM, 80 M ON A REEL
5035AB;LABELS WITH STEAM INDICATORS, 90X35MM (2000/REEL)
5038AB;ENDLESS LABEL RED 7CM / 80 METRE ROLL
5039AB;ENDLESS LABEL BLUE 7CM / 80 METRE ROLL
5040AB;ENDLESS LABEL GREEN 7CM / 80 METRE ROLL
5043AB;LABELS STEAM INDICATOR, EXTRA 90x36MM DOUBLE STICKING SINGLE PERFORATED WITH PERFORATED BORDERS
6536AB;GETINGE/BROWNE BENCH TOP BD PACK (BX OF 20 PACKS)
694B;(000330) ESCOVA NYLON P/LIMP L
7301AB;STERIL CNTR TUBE TYPE 1-BLACK SPOT (100 TBS/BX)
7302AB;STERIL CNTR TUBE TYPE 2-YELLOW SPOT 100 TBS/BX
7303AB;STERIL CNTRL TUBE TYPE 3 - GREEN SPOT (100 TBS/BX)
7304AB;STERIL CNTR TUPE TYPE 4 - BLUE SPOT (100 TBS/BX)
7305AB;STERIL. CNTR TUBES TYPE 5-WHITE SPOT-(100 TBS/BOX)
7310AB;SPECIAL CONTROL TUBES (PACK OF 100)
7310ABB;SPECIAL SOLUTION (1L MAKES 50 BOXES OF 100 TUBES)
7310B;SPECIAL SOLUTION (1L MAKES 50 BOXES OF 100 TUBES)
9053AB;COTTON SHEETS FOR STD B. DICK TOWEL PACK - 36 SHEETS
9056AB;TRAY IDENTIFICATION TAGS (BX OF 1000 TAGS)
A1501INT;CARTUCHO PRÉ-FILTRO DE SUBSTITUIÇÃO INTERNACIONAL
A1503INT;FILTRO DE AR
A1504INT;CARTUCHO DE SUBSTITUIÇÃO
A1525INT;FILTRO DE AGUA
A1600INT;ASPIRADOR ESTERILIZANTE
AB100;Porous & Hollow Steam Penetration Test + 400 Indicators
AB100CE;Porous & Hollow Steam Penetration Test + 400 Indicators
AB101;TESTE BOWIE E DICK (400 TIRAS)
AB101-10AR04;AB101 POROUS & HOLLOW STEAM BOX
AB101-10BR04;AB101 POROUS&HOLLOW STEAM INDICATOR BOX
AB101-10BR05;AB101 POROUS&HOLLOW STEAM INDICATOR BOX
AB101-20R03;AB101 IFU
AB101-20R04;AB101 IFU
AB101-40R01;AB101 ROTARY SCREEN
AB101-41R01;PRINTING PLATE BLUE TEXT
AB101-42R01;AB101 PERFORATING FLEXI DIE
AB101-BALLR01;POROUS + HOLLOW STEAM PENETRATION DEVICE
AB101-PBR01;AB101 POROUS & HOLLOW STEAM BOX
AB123;BROWNE SPIRAL LOAD CHECK (NO COUNTER AND NO INDICATORS)
AB123-10R03;AB123-10 SPIRAL LOAD CHECK BOX
AB123-20R05;AB123 IFU
AB123-20R06;AB123 IFU
AB123-TUBE-CAPR01;AB123-TUBE-PLASTIC THREADED CAP
BR-08-092;ESCOVA LIMPEZA CABO AÇO INOXIDÁVEL 2MM-D 20CM-COMP 02/PCT
BR-08-118;ESCOVA LIMPEZA CABO AÇO INOXIDÁVEL 3MM-D 20CM-COMP 02/PCT
BR-08-144;ESCOVA LIMPEZA CABO AÇO INOXIDÁVEL 3.7MM-D 20CM-COMP 02/PCT
BR-08-158;ESCOVA LIMPEZA CABO AÇO INOXIDÁVEL 4MM-D 20CM-COMP 02/PCT
BR-12-079;ESCOVAS DE LIMPEZA DE CANAIS 2 mm - 02/PCT
BR-12-118;ESCOVA LIMPEZA CABO AÇO INOXIDÁVEL 16MM-D 30CM-COMP 02/PCT
BR-12-197;ESCOVA LIMPEZA CABO AÇO INOXIDÁVEL 5MM-D 30CM-COMP 02/PCT
BR-12-236;ESCOVA LIMPEZA CABO AÇO INOXIDÁVEL 6MM-D 30CM-COMP 02/PCT
BR-16-393;ESCOVA LIMPEZA CABO AÇO INOXIDÁVEL 10MM-D 40CM-COMP 02/PCT
BR-18-039;ESCOVAS DE LIMPEZA DE CANAIS 1 mm - 02/PCT
BR-18-125;ESCOVAS DE LIMPEZA DE CANAIS 3.2 mm - 02/PCT
BR-18-158;ESCOVAS DE LIMPEZA DE CANAIS 4 mm - 02/PCT
BR-24-098;ESCOVAS DE LIMPEZA DE CANAIS 2.5 mm - 02/PCT
BR-24-197;ESCOVAS DE LIMPEZA DE CANAIS 5 mm - 02/PCT
BR-24-236;ESCOVAS DE LIMPEZA DE CANAIS 6 mm - 02/PCT
BR-24-393;ESCOVAS DE LIMPEZA DE CANAIS 10 mm - 02/PCT
BR-31-197;ESCOVAS BONE REAMER 5 mm - 03/PCT
BR-3308;ESCOVA LIMP ENDOSC CÔNICA USO ÚNICO
BR-4499;ESCOVAS DE LIMPEZA POPULAR, DIVERSAS-09/PCT
BT220;(005070) INDICADOR BIOL VAPOR 
C1390;VASCU-STAT CLIP (PACOTE COM 2 UNIDADES)
CL0617151;BROWNE SAFESEAL HEAT SEALER - EURO PLUG
CL0617151AB;BROWNE SAFESEAL HEAT SEALER - EURO PLUG
CLUK0617151;BROWNE SAFESEAL HEAT SEALER - UK PLUG
CLUK0617151AB;BROWNE SAFESEAL HEAT SEALER - UK PLUG
DJ050144132;GABINETE DE AQUECIMENTO STANDARD 18 POLEGADA 230V
EQ0864;KIT DEMO ENZIMÁTICO
EQ1401;PULVERIZADOR SPRAYER
EQ1621;COLORÍMETRO PARA TESTE DE ÁGUA
EQ1765;BOMBA MANUAL PARA DETERGENTES - CAPACIDADE 5 GALÕES
EQ1913;RECIPIENTE PARA AMOSTRAGEM DE ÁGUA
EQ1990;TAMPA PARA DETERGENTE PROLYSTICA
EQC004;FITA INDICADORA BOWIE & DICK PARA TUBO VERIFY ALL-IN-ONE
EQC004UN;FITA INDICADORA BOWIE & DICK PARA TUBO VERIFY ALL-IN-ONE
EQC009;INDICADOR BOWIE DICK (CX COM 20 PACOTES)
EXLMBWBA;FOCO PARA EXAMES HEXALUX - VERSÃO MÓVEL COM BATERIA (UN)
FH05043;LAVADORA TERMODESINFECTORA VISION CAMARA ÚNICA ELÉTRICA
GAI085;UNODENT TST CI 134C / 3.5 MINS BOX OF 100 STRIPS
GAI085AB;UNODENT TST CI 134C / 3.5 MINS BOX OF 100 STRIPS
HAWO1561016;SENSOR ÓTICO - SELADORA HAWO
HAWO2230026;ROLO PRESSOR - SELADORA HAWO
HAWO6105125;FITA DE PTFE DO PUNÇÃO DE SELAGEM - SELADORA HAWO
HAWO6271001;CORREIA DENTADA GRANDE - SELADORA HAWO
HPAA01ALABEL;LABEL 15CM X12CM (FOR HPA001A)
HPAA01ALEL;LABEL 15CM X12CM (FOR HPA001A)
HPAA01BLABEL;LABEL 15CM X12CM ( FOR HPAA01)
HPAA01BLEL;LABEL 15CM X12CM ( FOR HPAA01)
HX604;HEXALUMEN ADAPTORS (7/BX)
HX604AB;HEXALUMEN ADAPTORS (7/BX)
IB33B3;ESCOVA DE LIMPEZA P/LAPAROSCOPIA EXTR. DUPLA 7 IN - 3 UN
IC3208;DETERGENTE NEUTRO CONCENTRADO PROLYSTIC (4X1 GAL)
IC3308;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMÁTICO (4 X 1GAL)
LC62;VERIFY ALL-IN-ONE PCT TEST DES PAD S/IND                                                            
LCB004;ATIVADOR BIOLÓGICO V-PRO
LCB022;INDICADOR BIOLÓGICO PARA V-PRO
