Product Number;Product Desc
LCB024;PACOTE DESAFIO V-PRO
LCB025;INDICADOR BIOLÓGICO SYSTEM 1
LCB030A;INCUBADORA P/ VERIFY ASSERT 
LCB030-A;INCUBADORA VERIFY® BIOLÓGICOS PARA ESTERILIZADORA A VAPOR
LCB031;INDICADOR BIOLÓGICO AUTO CONTIDO (CAIXA COM  25)
LCB031UN;INDICADOR BIOLÓGICO AUTO CONTIDO (CAIXA COM  25)
LCB033;PACOTE DESAFIO PARA ESTERILIZADORA A VAPOR (25 PCD/25 SCBI)
LCB035;VERIFY ALL-IN-ONE PCTE TESTE DESAFIO PAD C/200 INDICADORES
LCB036;VERIFY ALL-IN-ONE PCD C/CONTADOR DE ETAPAS C/200 INDICADORES
LCB044; INDICADOR BIOLOGICO - Celerity# 20 HP
LCB046;INCUBADORA HP PARA CELERITY # 20 HP
LCB046-A;INCUBADORA HP PARA CELERITY # 20 HP
LCB047;PACOTE DESAFIO CELERITY 20 HP
LCB051;CELERITY STEAM INCUBATOR
LCB051-A;INCUBADORA CELERITY VAPOR
LCB055;VERIFY ALL-IN-ONE PCTE TESTE DESAFIO (TUBO)
LCB061;VAPOR - TUBO LIBERADOR DE CARGA VERIFY ALL-IN-ONE - PARA 400 CICLOS VAPOR ( DISPOSITIVO + 500 IQ TIPO 5) (CJ)
LCB062;VERIFY ALL-IN-ONE PCTE TESTE DESAFIO PADRAO S/INDICADORES
LCB063;CELERITY 20 STEAM BIOLOGICAL INDICATOR (25/BOX) OUS
LCB065;CELERITY 20 STEAM PROCESS CHALLENGE DEVICE FOR DYNAMIC AIR REMOVAL CYCLES (25 PACKS & 25 CONTROLS) OUS
LCC010;SUPORTE PARA TESTE DE LIMPEZA PARA LAVADORA
LCC012;TESTE DE LIMPEZA PARA LAVADORA ( BOX COM 100 INDICADORES )
LCC023;INDICADOR QUÍMICO VERIFY PARA SYSTEM 1 EXPRESS/PLUS
LCC100;MONITOR DE LIMPEZA VERIFY RESI TEST - CX COM 100
M10161;GAS SPRING
M-16;
M-16SS;"3PK SINGLE-END STEEL ROD BRUSH, 3MM DIA., 16""L."
MJ-370;ESCALA FRANCESA DE CATETER, 6 1/4  POLEGADAx 2-5 / 8 POLEGADA-04/PCT
MP20830;TRANSMISSOR DE PRESSAO - INNOWAVEPCF
MT0001144;SOQUETE DO ROTOR - SLIMLED
MT0003996;CABO CONTROLE REMOTO
MT0006837;HAND CONTROL CABLE (BIG CONNECTOR)
MT0007350;INNER SHROUD
MT0007351;MIDDLE SHROUD
MT0007352;OUTER SHROUD
MT0007354;TECLADO DE MEMBRANA - EMAX 300A
MT2000802;ATUADOR PNEUMÁTICO - PERNEIRA
MT9125007;BATERIA MESA EMAX 300
MTA163;PCB,DRIVE ASSY
MTA2157;HAND CONTROLLER BOX ASSEMBLY EMAX300 ADVANTAGE
MTA384;CONTROLE REMOTO
MTA5032;PLACA DE CONTROLE
MTA622;PARAFUSO
N-2000;ESCOVAS DE REAMER ACETABULAR EXTREMIDADE DUPLA 19.6 cm
N-2100;ESCOVA DE LIMPEZA NYLON, TRÊS FILEIRAS - 03/PCT
N-2121;ESCOVA LIMP EXTERNA CERDAS TRIPLAS - 17,78CM COM - 02/PCT
N-4000;ESCOVA LIMPEZA DE INSTRUMENTOS EM GERAL DE NYLON  18.4 cm
NB225;INDICADOR QUIMICO PARA LAVADORA DESINFETADORA
NB225UN;INDICADOR QUIMICO PARA LAVADORA DESINFETADORA
NWFL05200;STERILISATION ROLL FLAT 5CM x 200M
NWFL05200AB;STERILISATION ROLL FLAT 5CM x 200M
NWFL10200;STERILISATION ROLL FLAT 10CM x 200M
NWFL10200AB;STERILISATION ROLL FLAT 10CM x 200M
NWFL15200;STERILISATION ROLL FLAT 15CM x 200M
NWFL15200AB;STERILISATION ROLL FLAT 15CM x 200M
NWFL20200;STERILISATION ROLL FLAT 20CM x 200M
NWFL20200AB;STERILISATION ROLL FLAT 20CM x 200M
NWFL25200;STERILISATION ROLL FLAT 25CM x 200M
NWFL25200AB;STERILISATION ROLL FLAT 25CM x 200M
NWFL30200;STERILISATION ROLL FLAT 30CM x 200M
NWFL30200AB;STERILISATION ROLL FLAT 30CM x 200M
NWFL35200;STERILISATION ROLL FLAT 35CM x 200M
NWFL35200AB;STERILISATION ROLL FLAT 35CM x 200M
NWFL40200;STERILISATION ROLL FLAT 40CM x 200M
NWFL40200AB;STERILISATION ROLL FLAT 40CM x 200M
NWFL75200;STERILISATION ROLL FLAT 7.5CMxX 200M
NWFL75200AB;STERILISATION ROLL FLAT 7.5CMxX 200M
NWFP0525;POUCHES (FLAT) - 5 x 25CM (1000/PACKAGE)
NWFP0525AB;POUCHES (FLAT) - 5 x 25CM (1000/PACKAGE)
NWFP07517;POUCHES (FLAT) - 7.5 x 17CM (1000/PACKAGE)
NWFP07517AB;POUCHES (FLAT) - 7.5 x 17CM (1000/PACKAGE)
NWFP07520;POUCHES (FLAT) - 7.5 x 20 CM (1000/PACKAGE)
NWFP07520AB;POUCHES (FLAT) - 7.5 x 20 CM (1000/PACKAGE)
NWFP07527;POUCHES (FLAT) - 7.5 x 27CM (1000/PACKAGE)
NWFP07527AB;POUCHES (FLAT) - 7.5 x 27CM (1000/PACKAGE)
NWFP07535;POUCHES (FLAT) - 7.5 x 35CM (1000/PACKAGE)
NWFP07535AB;POUCHES (FLAT) - 7.5 x 35CM (1000/PACKAGE)
NWFP07540;POUCHES (FLAT) - 7.5 x 40CM (1000/PACKAGE)
NWFP07540AB;POUCHES (FLAT) - 7.5 x 40CM (1000/PACKAGE)
NWFP1020;POUCHES (FLAT) - 10 x 20 CM (1000/PACKAGE)
NWFP1020AB;POUCHES (FLAT) - 10 x 20 CM (1000/PACKAGE)
NWFP1026;POUCHES (FLAT) - 10 x 26CM (1000/PACKAGE)
NWFP1026AB;POUCHES (FLAT) - 10 x 26CM (1000/PACKAGE)
NWFP1030;POUCHES (FLAT) - 10 x 30CM (1000/PACKAGE)
NWFP1030AB;POUCHES (FLAT) - 10 x 30CM (1000/PACKAGE)
NWFP1035;POUCHES (FLAT) - 10 x 35CM (1000/PACKAGE)
NWFP1035AB;POUCHES (FLAT) - 10 x 35CM (1000/PACKAGE)
NWFP1040;POUCHES (FLAT) -10 x 40CM (1000/PACKAGE)
NWFP1040AB;POUCHES (FLAT) -10 x 40CM (1000/PACKAGE)
NWFP1230;POUCHES (FLAT) - 12 x 30CM (1000/PACKAGE)
NWFP1230AB;POUCHES (FLAT) - 12 x 30CM (1000/PACKAGE)
NWFP1420;POUCHES (FLAT) - 14 x 20CM (1000/PACKAGE)
NWFP1420AB;POUCHES (FLAT) - 14 x 20CM (1000/PACKAGE)
NWFP1425;POUCHES (FLAT) - 14 x 25CM (1000/PACKAGE)
NWFP1425AB;POUCHES (FLAT) - 14 x 25CM (1000/PACKAGE)
NWFP1429;POUCHES (FLAT) - 14 x 29CM (1000/PACKAGE)
NWFP1429AB;POUCHES (FLAT) - 14 x 29CM (1000/PACKAGE)
NWFP1520;POUCHES (FLAT) - 15 x 20CM (1000/PACKAGE)
NWFP1520AB;POUCHES (FLAT) - 15 x 20CM (1000/PACKAGE)
NWFP1525;POUCHES (FLAT) - 15 x 25CM (1000/PACKAGE)
NWFP1525AB;POUCHES (FLAT) - 15 x 25CM (1000/PACKAGE)
NWFP1530;POUCHES (FLAT) - 15 x 30CM (1000/PACKAGE)
NWFP1530AB;POUCHES (FLAT) - 15 x 30CM (1000/PACKAGE)
NWFP1535;POUCHES (FLAT) - 15 x 35CM (1000/PACKAGE)
NWFP1535AB;POUCHES (FLAT) - 15 x 35CM (1000/PACKAGE)
NWFP1540;POUCHES (FLAT) - 15 x 40CM (1000 PACKAGE)
NWFP1540AB;POUCHES (FLAT) - 15 x 40CM (1000 PACKAGE)
NWFP2040;POUCHES (FLAT) - 20 x 40CM (1000/PACKAGE)
NWFP2040AB;POUCHES (FLAT) - 20 x 40CM (1000/PACKAGE)
NWFP2128;POUCHES (FLAT) - 21 x 28CM (1000/PACKAGE)
NWFP2128AB;POUCHES (FLAT) - 21 x 28CM (1000/PACKAGE)
NWFP2135;POUCHES (FLAT) - 21 x 35CM (1000PACKAGE)
NWFP2135AB;POUCHES (FLAT) - 21 x 35CM (1000PACKAGE)
NWFP2535;POUCHES (FLAT) - 25 x 35CM (1000/PACKAGE)
NWFP2535AB;POUCHES (FLAT) - 25 x 35CM (1000/PACKAGE)
NWFP2540;POUCHES (FLAT) - 25 x 40CM (1000/PACKAGE)
NWFP2540AB;POUCHES (FLAT) - 25 x 40CM (1000/PACKAGE)
NWFP2550;POUCHES (FLAT) - 25 x 50CM (1000/PACKAGE)
NWFP2550AB;POUCHES (FLAT) - 25 x 50CM (1000/PACKAGE)
NWFP2835;POUCHES (FLAT) - 28 x 35CM (1000/PACKAGE)
NWFP2835AB;POUCHES (FLAT) - 28 x 35CM (1000/PACKAGE)
NWFP2840;POUCHES (FLAT) - 28 x 40CM (1000/PACKAGE)
NWFP2840AB;POUCHES (FLAT) - 28 x 40CM (1000/PACKAGE)
NWFP2848;POUCHES (FLAT) - 28 x 48CM (1000/PACKAGE)
NWFP2848AB;POUCHES (FLAT) - 28 x 48CM (1000/PACKAGE)
NWFP3040;POUCHES (FLAT) - 30 x 40CM (1000/PACKAGE)
NWFP3040AB;POUCHES (FLAT) - 30 x 40CM (1000/PACKAGE)
NWFP3045;POUCHES (FLAT) - 30 x 45CM (1000/PACKAGE)
NWFP3045AB;POUCHES (FLAT) - 30 x 45CM (1000/PACKAGE)
NWFP3050;POUCHES (FLAT) - 30 x 50CM (1000/PACKAGE)
NWFP3050AB;POUCHES (FLAT) - 30 x 50CM (1000/PACKAGE)
NWFP3550;POUCHES (FLAT) - 35 x 50CM (1000/PACKAGE)
NWFP3550AB;POUCHES (FLAT) - 35 x 50CM (1000/PACKAGE)
NWGP1028;POUCHES (GUSSETTED) - 10x4x28CM (1000/PACKAGE)
NWGP1028AB;POUCHES (GUSSETTED) - 10x4x28CM (1000/PACKAGE)
NWGP1030;POUCHES (GUSSETTED) - 10x4x30 CM (1000/PACKAGE)
NWGP1030AB;POUCHES (GUSSETTED) - 10x4x30 CM (1000/PACKAGE)
NWGP1039;POUCHES (GUSSETTED) - 10x4x39 CM (1000/PACKAGE)
NWGP1039AB;POUCHES (GUSSETTED) - 10x4x39 CM (1000/PACKAGE)
NWGP1045;POUCHES (GUSSETTED) - 10x4x45 CM (1000/PACKAGE)
NWGP1045AB;POUCHES (GUSSETTED) - 10x4x45 CM (1000/PACKAGE)
NWGP1528;POUCHES (GUSSETTED) - 15x4x28CM (1000/PACKAGE)
NWGP1528AB;POUCHES (GUSSETTED) - 15x4x28CM (1000/PACKAGE)
NWGP1539;POUCHES (GUSSETTED) - 15x5x39CM (1000/PACKAGE)
NWGP1539AB;POUCHES (GUSSETTED) - 15x5x39CM (1000/PACKAGE)
NWGP1558;POUCHES (GUSSETTED) - 15x5 x58CM (1000/PACKAGE)
NWGP1558AB;POUCHES (GUSSETTED) - 15x5 x58CM (1000/PACKAGE)
NWGP1639;POUCHES (GUSSETTED) - 16x5x39CM (1000/PACKAGE)
NWGP1639AB;POUCHES (GUSSETTED) - 16x5x39CM (1000/PACKAGE)
NWGP2039;POUCHES (GUSSETTED) - 20x5x39CM (1000/PACKAGE)
NWGP2039AB;POUCHES (GUSSETTED) - 20x5x39CM (1000/PACKAGE)
NWGP2045;POUCHES (GUSSETTED) - 20x5x45CM (1000/PACKAGE)
NWGP2045AB;POUCHES (GUSSETTED) - 20x5x45CM (1000/PACKAGE)
NWGP2045ABB;POUCHES (GUSSETTED) - 20x5x45CM (500/PKGE) ALBERT BROWN LAB VERSION
NWGP2045B;POUCHES (GUSSETTED) - 20x5x45CM (500/PKGE) ALBERT BROWN LAB VERSION
NWGP2048;POUCHES (GUSSETTED) - 20x5x48CM (1000/PACKAGE)
NWGP2048AB;POUCHES (GUSSETTED) - 20x5x48CM (1000/PACKAGE)
NWGP2545;POUCHES (GUSSETTED) - 25x5x45CM (1000/PACKAGE)
NWGP2545AB;POUCHES (GUSSETTED) - 25x5x45CM (1000/PACKAGE)
NWGP2548;POUCHES (GUSSETTED) - 25x6x48CM (1000/PACKAGE)
NWGP2548AB;POUCHES (GUSSETTED) - 25x6x48CM (1000/PACKAGE)
NWGP25645;POUCHES (GUSSETTED) - 25x6.5x45CM (1000/PACKAGE)
NWGP25645AB;POUCHES (GUSSETTED) - 25x6.5x45CM (1000/PACKAGE)
NWGP7525;POUCHES (GUSSETTED) - 7.5x4x25CM (1000/PACKAGE)
NWGP7525AB;POUCHES (GUSSETTED) - 7.5x4x25CM (1000/PACKAGE)
NWGS10100;STERILISATION ROLL GUSSETTED 10x5CMx100M
NWGS10100AB;STERILISATION ROLL GUSSETTED 10x5CMx100M
NWGS15100;STERILISATION ROLL GUSSETTED 15x5CMx100M
NWGS15100AB;STERILISATION ROLL GUSSETTED 15x5CMx100M
NWGS20100;STERILISATION ROLL GUSSETTED 20x5.5CMx100M ALBERT BROWNE LAB. VERSION ‘
NWGS20100AB;STERILISATION ROLL GUSSETTED 20x5.5CMx100M ALBERT BROWNE LAB. VERSION ‘
NWGS25100;STERILISATION ROLL GUSSETTED 25x6.5CMx100M
NWGS25100AB;STERILISATION ROLL GUSSETTED 25x6.5CMx100M
NWGS30100;STERILISATION ROLL GUSSETTED 30x8CMx100M
NWGS30100AB;STERILISATION ROLL GUSSETTED 30x8CMx100M
NWGS40100;STERILISATION ROLL GUSSETTED 40x8CMx100M
NWGS40100AB;STERILISATION ROLL GUSSETTED 40x8CMx100M
NWGS75100;STERILISATION ROLL GUSSETTED 7.5x5CMx100M
NWGS75100AB;STERILISATION ROLL GUSSETTED 7.5x5CMx100M
NWKP0915;POUCHES (SELF SEAL) - 9x15CM (200/PACKAGE)
NWKP0915AB;POUCHES (SELF SEAL) - 9x15CM (200/PACKAGE)
NWKP0923;POUCHES (SELF SEAL) - 9x23CM (200/PACKAGE)
NWKP0923AB;POUCHES (SELF SEAL) - 9x23CM (200/PACKAGE)
NWKP0927;POUCHES (SELF SEAL) - 9x27CM (200/PACKAGE)
NWKP0927AB;POUCHES (SELF SEAL) - 9x27CM (200/PACKAGE)
NWKP0960;POUCHES (SELF SEAL) - 9x60CM (200/PACKAGE)
NWKP0960AB;POUCHES (SELF SEAL) - 9x60CM (200/PACKAGE)
NWKP1036;POUCHES (SELF SEAL) - 10x36CM (200/PACKAGE)
NWKP1036AB;POUCHES (SELF SEAL) - 10x36CM (200/PACKAGE)
NWKP1128;POUCHES (SELF SEAL) - 11x28CM (200/PACKAGE)
NWKP1128AB;POUCHES (SELF SEAL) - 11x28CM (200/PACKAGE)
NWKP1325;POUCHES (SELF SEAL) - 13x25CM (200/PACKAGE)
NWKP1325AB;POUCHES (SELF SEAL) - 13x25CM (200/PACKAGE)
NWKP1329;POUCHES (SELF SEAL) - 13x29CM (200/PACKAGE)
NWKP1329AB;POUCHES (SELF SEAL) - 13x29CM (200/PACKAGE)
NWKP1336;POUCHES (SELF SEAL) - 13x36CM (200/PACKAGE)
NWKP1336AB;POUCHES (SELF SEAL) - 13x36CM (200/PACKAGE)
NWKP1428;POUCHES (SELF SEAL) - 14x28CM (200/PACKAGE)
NWKP1428AB;POUCHES (SELF SEAL) - 14x28CM (200/PACKAGE)
NWKP1430;POUCHES (SELF SEAL) - 14x30CM (200/PACKAGE)
NWKP1430AB;POUCHES (SELF SEAL) - 14x30CM (200/PACKAGE)
NWKP1530;POUCHES (SELF SEAL) - 15x30CM (200/PACKAGE)
NWKP1530AB;POUCHES (SELF SEAL) - 15x30CM (200/PACKAGE)
NWKP2033;POUCHES (SELF SEAL) - 20x33CM (200/PACKAGE)
NWKP2033AB;POUCHES (SELF SEAL) - 20x33CM (200/PACKAGE)
NWKP2035;POUCHES (SELF SEAL) - 20x35CM (200/PACKAGE)
NWKP2035AB;POUCHES (SELF SEAL) - 20x35CM (200/PACKAGE)
NWKP2042;POUCHES (SELF SEAL) - 20x42CM (200/PACKAGE)
NWKP2042AB;POUCHES (SELF SEAL) - 20x42CM (200/PACKAGE)
NWKP3040;POUCHES (SELF SEAL) - 30x40CM (200/PACKAGE)
NWKP3040AB;POUCHES (SELF SEAL) - 30x40CM (200/PACKAGE)
NWKP3042;POUCHES (SELF SEAL) - 30x42CM (200/PACKAGE)
NWKP3042AB;POUCHES (SELF SEAL) - 30x42CM (200/PACKAGE)
NWKP7525;POUCHES (SELF SEAL) - 7.5x25CM (200/PACKAGE)
NWKP7525AB;POUCHES (SELF SEAL) - 7.5x25CM (200/PACKAGE)
NWTP07520;POUCHES TYVEK 1037B 7.5x20CM
NWTP07520AB;POUCHES TYVEK 1037B 7.5x20CM
NWTP1028;POUCHES TYVEK 1073B 10x28CM
NWTP1028AB;POUCHES TYVEK 1073B 10x28CM
NWTP1530;POUCHES TYVEK 1073B 15x30CM
NWTP1530AB;POUCHES TYVEK 1073B 15x30CM
NWTP2040;POUCHES TYVEK 1073B 20x40CM
NWTP2040AB;POUCHES TYVEK 1073B 20x40CM
NWTP2545;POUCHES TYVEK 1073B 20x45CM
NWTP2545AB;POUCHES TYVEK 1073B 20x45CM
NWTY1070;ROLO DE ESTERELIZANTE FLAT/10CM X 70M
NWTY1070AB;STERILISATION ROLL TYVEK FLAT 10CMx70M (1000/PACKAGE)
NWTY1570;STERILISATION TOLL TYVEK FLAT 15CMx70M (1000/PACKAGE)
NWTY1570AB;STERILISATION TOLL TYVEK FLAT 15CMx70M (1000/PACKAGE)
NWTY2070;ROLO DE ESTERELIZANTE FLAT/20CM X 70M
NWTY2070AB;STERILISATION ROLL TYVEK FLAT 20CMx70M (1000/PACKAGE)
NWTY2570;ROLO ESTERELIZANTE 25 CM X 70 CM
NWTY2570AB;STERILISATION ROLL TYVEK FLAT 25CMx70 M (1000/PACKAGE)
NWTY3070;ROLO DE ESTERELIZANTE 30CM X 70M
NWTY3070AB;STERILISATION ROLL TYVEK FLAT 30CMx70M (1000/PACKAGE)
NWTY3570;ROLO DE ESTERELIZANTE 35CM X 70M
NWTY3570AB;STERILISATION ROLL TYVEK FLAT 35CMx70M (1000/PACKAGE)
NWTY4070;STERILISATION ROLL TYVEK FLAT 40 CMx70M (1000/PACKAGE)
NWTY4070AB;STERILISATION ROLL TYVEK FLAT 40 CMx70M (1000/PACKAGE)
NWTY5070;ROLO DE ESTERELIZANTE 50CMX70M
NWTY7570;ROLO DE ESTERELIZANTE 7.5CM X 70M
NWTY7570AB;STERILIZATION ROLL TYVEK FLAT 7.5CMx70M (1000/PACKAGE)
OR-54L;SISTEMA DE OSMOSE REVERSA 54 L/H
ORT001C;OFFSET COUNTER-EXTENSION BAR
P036625045;ARRUELA 7/16-20
P056401340;SWITCH,PLUNGER TYPE
P093897504;CILINDRO DE AR
P093914204;PAPEL TIPO ROLO (CAIXA COM 3)
P093929020;PAPEL PARA IMPRESSAO TIPO ROLO PARA ESTERILIZADORA
P093940125;VÁLVULA DE ISOLAMENTO V-PRO
P093940272;Valvula 3 vias para VPRO
P11022434;TRANSDUTOR DE PRESSAO PT1 - VPRO MAX2
P117013907;GUARNIÇÃO DE PORTA
P117015553;CONTATOR C4 PARA LAVADORA SYNERGY
P117020839;TERMODISCO,MANUAL RESET,260F,ASS'Y
P117035824;ARRUELA DO PULVERIZADOR
P117037119;SUPORTE DO SENSOR DE DETERGENTE PARA LAVADORA SYNERGY
P117040604;LIMITADOR DE PORTA
P117049101;TRAVA DO CUBO DO BRAÇO DO ESPALHADOR
P117051475;CABO DE ALIMENTAÇÃO AC (SAÍDA P54/P9) PARA LAVADORA SYNERGY
P117051479;AC HARNESS P53/P7 SYNERGY
P117051895;MANGUEIRA,VENT,FLEX,2 POLEGADAIDX56 POLEGADALG
P117052155;BICO ASPERSOR PARA LAVADORA
P117055084;ANEL O-RING,SILICONE,1-1/2 POLEGADAOD X 1-1/4 POLEGADAID
P117055344;PISTAO P/ VALVULA SECAGEM
P117059977;HOSE,1-1/2 POLEGADAX3 POLEGADA,RED PARKER
P117064826;COTOVELO DE POLIPROPILENO - CARTWASHER 1327
P117067532;MAGNET SPRAY HEADER
P117070048;PARAFUSO EM AÇO S/S,M3X0.5MMX8MM
P117072391;PINO TRAVA VISION SC
P117902323;TUBING, BLUE, 5/32 IN. O.D.
P117902568;MANILHA - 444
P117902728;PINO TRAVA - 444
P117903640;JUNTA DE BORRACHA PARA VEDAÇÃO
P117903641;SELO MECANICO
P117904440;BICO DO ACUMULADOR DE OXIGÊNIO PARA RACK LAVADORA SYNERGY
P117904590;PARAFUSO 8-32 X 1/8
P117908238;COTOVELO PNEUMÁTICO - VISION 1327
P117908973;VÁLVULA INFERIOR  3/8 OD
P117911124;CONTATOR
P117914702;CILINDRO PNEUMATICO
P117916174;SENSOR DE TEMPERATURA F.
P117916285;VALVULA SOLENOIDE #173057
P117917091;"WASHER,SILI .49""IDX1.062"""
P117917244;ABRAÇADEIRA OETIKER 24,1MM - SYNERGY
