;Dealer/Rep;Nfe Dataemissao;Nfe Nronotafiscal;NFE_EMIT_CNPJ;NFE_EMIT_RAZAOSOCIAL;Unnamed: 5;Nfe Dest Cnpj;NFE_DEST_RAZAOSOCIAL;NFE_DEST_ESTADO;DEST_CODIGOMUNICIPIO;DEST_NOMEMUNICIPIO;DEST_BAIRRO;DEST_NOMEPRODUTO;Dest Qtdeproduto;DEST_UNIDADE;Numero Produto;Dest Codigocfop
0;MEDHOSTER;05/04/2022;4.994;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8573540000176;PLASTIC SERVICOS MEDICOS;RN;;NATAL;BARRO VERMELHO;LIQUI-JET ;1;GL;103708;6102
1;MEDHOSTER;05/04/2022;4.994;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8573540000176;PLASTIC SERVICOS MEDICOS;RN;;NATAL;BARRO VERMELHO;VERIFY INDICADOR ULTRASSONICO;1;CX;U501;6102
2;MEDHOSTER;05/04/2022;4.995;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3057240000110;INNPAR;PB;;JOÃO PESSOA;TORRE;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;5102
3;MEDHOSTER;05/04/2022;4.995;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3057240000110;INNPAR;PB;;JOÃO PESSOA;TORRE;BOWIE DICK PACOTE;1;CX;2352;5102
4;MEDHOSTER;05/04/2022;4.995;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3057240000110;INNPAR;PB;;JOÃO PESSOA;TORRE;LIBERADOR DE CARGA TST LOAD CHECK 134C 5,3 MIN;1;CX;3778;5102
5;MEDHOSTER;05/04/2022;4.996;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;FITA PARA AUTOCLAVE AZUL;3;RL;167;5102
6;MEDHOSTER;05/04/2022;4.996;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;FITA ADESIVA C/ INDICADOR QUIMICO P/ PEROXIDO;2;RL;PCC071;5102
7;MEDHOSTER;05/04/2022;4.996;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;INDICADOR BIOLOGICO - Celerity 20 HP;1;CX;LCB044;5102
8;MEDHOSTER;05/04/2022;4.996;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;5102
9;MEDHOSTER;05/04/2022;4.996;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;BOWIE DICK PACOTE;2;CX;2352;5102
10;MEDHOSTER;05/04/2022;4.996;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;INDICADOR QUiMI TIPO INTEGRADOR  6 TST 5,3 MIN;3;CX;2302;5102
11;MEDHOSTER;05/04/2022;4.996;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;3;GL;IC3308;5102
12;MEDHOSTER;05/04/2022;4.996;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;ESPONJA REVITAL-OX D-SPONGE;1;CX;QH;5102
13;MEDHOSTER;05/04/2022;4.997;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8380701000610;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;VERIFY INDICADOR ULTRASSONICO;2;CX;U501;6102
14;MEDHOSTER;05/04/2022;4.997;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8380701000610;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;LIBERADOR DE CARGA TST LOAD CHECK 134C5,3MIN;2;CX;3778;6102
15;MEDHOSTER;05/04/2022;4.998;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8247777000167;CLINICA DE OLHOS SANTA BEATRIZ LTDA;RN;;NATAL;PETRoPOLIS;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;6102
16;MEDHOSTER;05/04/2022;4.998;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8247777000167;CLINICA DE OLHOS SANTA BEATRIZ LTDA;RN;;NATAL;PETRoPOLIS;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;1;GL;IC3308;6102
17;MEDHOSTER;06/04/2022;5.000;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8680639000681;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOÃO PESSOA;AGUA FRIA;VERIFY ALL CLEAN TEST INDICADOR;4;CX;LCC012;5102
18;MEDHOSTER;06/04/2022;5.000;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8680639000681;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOÃO PESSOA;AGUA FRIA;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;3;GL;IC3308;5102
19;MEDHOSTER;06/04/2022;5.000;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8680639000681;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOÃO PESSOA;AGUA FRIA;DETERGENTE ENZIMATIC ULTRA CONCENT. PROLYSTICA;6;GL;1C03T4WR;5102
20;MEDHOSTER;06/04/2022;5.001;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;17004239000132;INSTITUTO DE OFTALMOLOGIA MARCO REY;RN;;NATAL;CANDELARIA;INTEGRADOR TST 134/ 3,5 MIN FLASH;1;CX;2317;6102
21;MEDHOSTER;06/04/2022;5.001;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;17004239000132;INSTITUTO DE OFTALMOLOGIA MARCO REY;RN;;NATAL;CANDELARIA;ETIQUETA C/ INDIC. QUiMIC P/ VAPOR CX COM 24 UND;1;CX;3794-24;6102
22;MEDHOSTER;06/04/2022;5.001;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;17004239000132;INSTITUTO DE OFTALMOLOGIA MARCO REY;RN;;NATAL;CANDELARIA;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;2;CX;2302;6102
23;MEDHOSTER;06/04/2022;5.001;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;17004239000132;INSTITUTO DE OFTALMOLOGIA MARCO REY;RN;;NATAL;CANDELARIA;INDICADOR BIOLoGICO PARA VAPOR 24HS;2;CX;2232;6102
24;MEDHOSTER;06/04/2022;5.002;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;1571791000172;INSTITUTO POTIGUAR DE OFTALMOLOGIA LTDA - EPP;RN;;NATAL;PETRoPOLIS;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;6102
25;MEDHOSTER;06/04/2022;5.002;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;1571791000172;INSTITUTO POTIGUAR DE OFTALMOLOGIA LTDA - EPP;RN;;NATAL;PETRoPOLIS;BOWIE DICK PACOTE;1;CX;2352;6102
26;MEDHOSTER;06/04/2022;5.002;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;1571791000172;INSTITUTO POTIGUAR DE OFTALMOLOGIA LTDA - EPP;RN;;NATAL;PETRoPOLIS;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3 MIN;1;CX;2302;6102
27;MEDHOSTER;06/04/2022;5.003;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8337586000196;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;1;GL;IC3308;6102
28;MEDHOSTER;06/04/2022;5.003;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8337586000196;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;INTEGRADOR QUiMICO BROWNE TIPO 5;2;PCT;3100;6102
29;MEDHOSTER;06/04/2022;5.004;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;9127333000150;AMIP(ASSISTENCIA MEDICA INFANTIL DA PARAIBA LTDA);PB;;JOÃO PESSOA;CENTRO;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;1;GL;IC3308;5102
30;MEDHOSTER;06/04/2022;5.005;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;7213702000100;GASTROCOLON CLINICA MEDICA LTDA;PB;;CAMPINA GRANDE;PRATA;ESPONJA REVITAL-OX D-SPONGE;1;CX;2D92-QH;5102
31;MEDHOSTER;06/04/2022;5.006;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8778268003771;HOSPITAL EST. DE EMERG.E TRAUMA SENADOR HUMBERTO LUCENA;PB;;JOÃO PESSOA;PEDRO GONDIM;DISPOSITIVO DE VERIFICACAO DE CARGA EM ESPIRAL;2;CX;AB123;5102
32;MEDHOSTER;06/04/2022;5.006;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8778268003771;HOSPITAL EST. DE EMERG.E TRAUMA SENADOR HUMBERTO LUCENA;PB;;JOÃO PESSOA;PEDRO GONDIM;INTEGRADOR QUiMICO BROWNE TIPO 5;1;PCT;3100;5102
33;MEDHOSTER;07/04/2022;5.007;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;22494864000140;POLIVIDA CLINICA DE SAUDE POPULAR LTDA;PB;;SOLANEA;CENTRO;VERIFY INDICADOR ULTRASSONICO SUPORT;1;CX;U505;5102
34;MEDHOSTER;07/04/2022;5.007;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;22494864000140;POLIVIDA CLINICA DE SAUDE POPULAR LTDA;PB;;SOLANEA;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;1;CX;2302;5102
35;MEDHOSTER;08/04/2022;5.009;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;2108023000140;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX C/ 24 UND;1;CX;3794-24;5102
36;MEDHOSTER;08/04/2022;5.009;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;2108023000140;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;BOWIE DICK PACOTE ;5;CX;2352;5102
37;MEDHOSTER;08/04/2022;5.009;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;2108023000140;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;15;CX;2302;5102
38;MEDHOSTER;08/04/2022;5.009;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;2108023000140;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;6;GL;IC3308;5102
39;MEDHOSTER;12/04/2022;5.013;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;2108023000492;CESED - CENTRO DE ENSINO SUPERIOR E DESENVOLVIMENTO LTDA;PB;;JOÃO PESSOA;MANGABEIRA;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;2;CX;2302;5102
40;MEDHOSTER;12/04/2022;5.013;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;2108023000492;CESED - CENTRO DE ENSINO SUPERIOR E DESENVOLVIMENTO LTDA;PB;;JOÃO PESSOA;MANGABEIRA;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;1;GL;IC3308;5102
41;MEDHOSTER;12/04/2022;5.014;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;41210014000117;HOSPITAL DE OLHOS;PB;;CAMPINA GRANDE;PRATA;FITA PARA AUTOCLAVE AZUL;20;RL;167;6102
42;MEDHOSTER;12/04/2022;5.014;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;41210014000117;HOSPITAL DE OLHOS;PB;;CAMPINA GRANDE;PRATA;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX C/ 24 UND;2;CX;3794-24;6102
43;MEDHOSTER;13/04/2022;5.015;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8680639000681;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOÃO PESSOA;AGUA FRIA;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX C/24 UND;2;CX;3794-24;5102
44;MEDHOSTER;13/04/2022;5.017;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8380701000610;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;BOWIE DICK PACOTE CX;4;CX;2352;6102
45;MEDHOSTER;13/04/2022;5.017;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8380701000610;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;DETERGENTE ENZIMAT. ULTRA CONCENT.PROLYSTICA;2;GL;IC3308;6102
46;MEDHOSTER;13/04/2022;5.017;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8380701000610;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;VERIFY INDICADOR ULTRASSONICO;1;CX;U501;6102
47;MEDHOSTER;13/04/2022;5.017;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8380701000610;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;LIBERADOR DE CARGA TST LOAD CHECK 134C 5,3MIN;2;CX;3778;6102
48;MEDHOSTER;13/04/2022;5.018;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8973539000139;PROCARDIO INSTITUTO DE CARDIOLOGIA DA PARAIBA LTDA;PB;;JOÃO PESSOA;TORRE;INDICADOR BIOLOGICO AUTO CONTIDO 40M;5;CX;LCB031;5102
49;MEDHOSTER;13/04/2022;5.018;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8973539000139;PROCARDIO INSTITUTO DE CARDIOLOGIA DA PARAIBA LTDA;PB;;JOÃO PESSOA;TORRE;BOWIE DICK PACOTE CX   ;1;CX;2352;5102
50;MEDHOSTER;13/04/2022;5.018;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8973539000139;PROCARDIO INSTITUTO DE CARDIOLOGIA DA PARAIBA LTDA;PB;;JOÃO PESSOA;TORRE;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;6;CX;2302;5102
51;MEDHOSTER;13/04/2022;5.018;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8973539000139;PROCARDIO INSTITUTO DE CARDIOLOGIA DA PARAIBA LTDA;PB;;JOÃO PESSOA;TORRE;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;2;GL;IC3308;5102
52;MEDHOSTER;13/04/2022;5.018;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8973539000139;PROCARDIO INSTITUTO DE CARDIOLOGIA DA PARAIBA LTDA;PB;;JOÃO PESSOA;TORRE;VERIFY INDICADOR ULTRASSONICO;1;CX;U501;5102
53;MEDHOSTER;13/04/2022;5.020;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40939944000143;HOSPITAL JOAO PAULO II LTDA;PB;;JOÃO PESSOA;CENTRO;BOWIE DICK PACOTE CX;2;CX;2352;5102
54;MEDHOSTER;13/04/2022;5.020;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40939944000143;HOSPITAL JOAO PAULO II LTDA;PB;;JOÃO PESSOA;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;4;CX;2302;5102
55;MEDHOSTER;13/04/2022;5.020;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40939944000143;HOSPITAL JOAO PAULO II LTDA;PB;;JOÃO PESSOA;CENTRO;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;2;GL;IC3308;5102
56;MEDHOSTER;14/04/2022;5.021;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;853492000168;CLINICA DOM RODRIGO LTDA;PB;;JOÃO PESSOA;CENTRO;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;5102
57;MEDHOSTER;14/04/2022;5.021;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;853492000168;CLINICA DOM RODRIGO LTDA;PB;;JOÃO PESSOA;CENTRO;BOWIE DICK PACOTE CX;2;CX;2352;5102
58;MEDHOSTER;14/04/2022;5.021;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;853492000168;CLINICA DOM RODRIGO LTDA;PB;;JOÃO PESSOA;CENTRO;LUBRIFICANTE HINGE-FREE ;1;GL;103108;5102
59;MEDHOSTER;14/04/2022;5.021;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;853492000168;CLINICA DOM RODRIGO LTDA;PB;;JOÃO PESSOA;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;4;CX;2302;5102
60;MEDHOSTER;14/04/2022;5.021;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;853492000168;CLINICA DOM RODRIGO LTDA;PB;;JOÃO PESSOA;CENTRO;RESTORE;1;GL;IC45AW;5102
61;MEDHOSTER;14/04/2022;5.021;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;853492000168;CLINICA DOM RODRIGO LTDA;PB;;JOÃO PESSOA;CENTRO;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;1;GL;IC3308;5102
62;MEDHOSTER;14/04/2022;5.022;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;2766875000124;UPDATE - UNIDADE DE PESQUISA DIAGNOSTICA AVANCADA E TRATAMEN;RN;;NATAL;TIROL;INDICADOR BIOLOGICO AUTO CONTIDO 40M;3;CX;LCB031   ;6102
63;MEDHOSTER;14/04/2022;5.023;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3748854000149;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;6102
64;MEDHOSTER;14/04/2022;5.023;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3748854000149;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;UMECTANTE PRE-KLENZ 400ml;6;FR;1503-77;6102
65;MEDHOSTER;14/04/2022;5.023;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3748854000149;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;BOWIE DICK PACOTE CX    ;2;CX;2352;6102
66;MEDHOSTER;14/04/2022;5.023;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3748854000149;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;2;CX;2302;6102
