;Dealer/Rep;Nfe Dataemissao;Nfe Nronotafiscal;NFE_EMIT_CNPJ;NFE_EMIT_RAZAOSOCIAL;Unnamed: 5;Nfe Dest Cnpj;NFE_DEST_RAZAOSOCIAL;NFE_DEST_ESTADO;DEST_CODIGOMUNICIPIO;DEST_NOMEMUNICIPIO;DEST_BAIRRO;DEST_NOMEPRODUTO;Dest Qtdeproduto;DEST_UNIDADE;Numero Produto;Dest Codigocfop
67;MEDHOSTER;14/04/2022;5.023;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3748854000149;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;1;CX;IC3308;6102
68;MEDHOSTER;14/04/2022;5.023;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3748854000149;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;VERIFY INDICADOR ULTRASSONICO;1;CX;U501;6102
69;MEDHOSTER;18/04/2022;5.025;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;70034855000119;ANGIO VASCULAR HOSPITAL LTDA;RN;;NATAL;TIROL;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;5;CX;2302;6102
70;MEDHOSTER;18/04/2022;5.025;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;70034855000119;ANGIO VASCULAR HOSPITAL LTDA;RN;;NATAL;TIROL;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;2;GL;IC3308;6102
71;MEDHOSTER;19/04/2022;5.028;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;41210014000117;HOSPITAL DE OLHOS;PB;;CAMPINA GRANDE;PRATA;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;6;CX;2302;5102
72;MEDHOSTER;19/04/2022;5.029;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8667206000181;INSTITUTO SAO JOSE;PB;;JOÃO PESSOA;TAMBIA;BOWIE DICK PACOTE CX;1;CX;2352;5102
73;MEDHOSTER;20/04/2022;5.030;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;9112236000194;FUNDACAO NAPOLEAO LAUREANO;PB;;JOÃO PESSOA;JAGUARIBE;ESCOVA REVITAL-OX;13;UN;2D75QV ;5102
74;MEDHOSTER;20/04/2022;5.030;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;9112236000194;FUNDACAO NAPOLEAO LAUREANO;PB;;JOÃO PESSOA;JAGUARIBE;ESCOVA REVITAL-OX  EXTREMID. ÚNICA;15;UN;2D78QV;5102
75;MEDHOSTER;20/04/2022;5.030;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;9112236000194;FUNDACAO NAPOLEAO LAUREANO;PB;;JOÃO PESSOA;JAGUARIBE;UMECTANTE PRE-KLENZ 400ml;1;FR;1503-77;5102
76;MEDHOSTER;20/04/2022;5.030;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;9112236000194;FUNDACAO NAPOLEAO LAUREANO;PB;;JOÃO PESSOA;JAGUARIBE;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;2;GL;IC3308;5102
77;MEDHOSTER;20/04/2022;5.030;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;9112236000194;FUNDACAO NAPOLEAO LAUREANO;PB;;JOÃO PESSOA;JAGUARIBE;ESPONJA REVITAL-OX D-SPONGE;1;CX;2D92-QH;5102
78;MEDHOSTER;22/04/2022;5.032;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8680639000681;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOÃO PESSOA;AGUA FRIA;VERIFY ALL CLEAN TEST INDICADOR;2;CX;LCC012;5102
79;MEDHOSTER;22/04/2022;5.032;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8680639000681;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOÃO PESSOA;AGUA FRIA;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;8;CX;2302;5102
80;MEDHOSTER;22/04/2022;5.033;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8778268002457;HOSPITAL REGIONAL DE BELEM;PB;;BELEM;CENTRO;FITA INDIC. BOWIE DICK PARA TB VERIFY ALLIN-ONE;1;PCT;LCB055;5102
81;MEDHOSTER;25/04/2022;5.035;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8256240000163;ASSOCIACAO DE PROTECAO E ASSISTENCIA A MATERNIDADE E A INFAN;RN;;MOSSORO;CENTRO;BOWIE DICK PACOTE CX;3;CX;2352;6102
82;MEDHOSTER;25/04/2022;5.035;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8256240000163;ASSOCIACAO DE PROTECAO E ASSISTENCIA A MATERNIDADE E A INFAN;RN;;MOSSORO;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;10;CX;2302;6102
83;MEDHOSTER;25/04/2022;5.035;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8256240000163;ASSOCIACAO DE PROTECAO E ASSISTENCIA A MATERNIDADE E A INFAN;RN;;MOSSORO;CENTRO;INDICADOR BIOLoGICO PARA VAPOR 24HS;1;CX;2232;6102
84;MEDHOSTER;26/04/2022;5.037;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;16660436000147;PROVISAO - HOSPITAL OFTALMOLOGICO DA PARAIBA LTDA;PB;;JOÃO PESSOA;MIRAMAR;INTEGRADOR TST 134/ 3,5 MIN FLASH ;3;CX;2317;5102
85;MEDHOSTER;26/04/2022;5.037;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;16660436000147;PROVISAO - HOSPITAL OFTALMOLOGICO DA PARAIBA LTDA;PB;;JOÃO PESSOA;MIRAMAR;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;6;CX;2302;5102
86;MEDHOSTER;26/04/2022;5.039;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8606857000161;CENTRO OFTALMICO TARCIZIO DIAS;PB;;JOÃO PESSOA;TORRE;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;5;CX;2302;5102
87;MEDHOSTER;26/04/2022;5.040;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8667206000181;INSTITUTO SAO JOSE;PB;;JOÃO PESSOA;TAMBIA;INDICADOR BIOLoGICO PARA VAPOR 24HS;1;CX;2232;5102
88;MEDHOSTER;27/04/2022;5.042;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;FITA PARA AUTOCLAVE AZUL ;3;UN;167;5102
89;MEDHOSTER;27/04/2022;5.042;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;DISPOSITIVO DE VERIFICACAO DE CARGA EM ESPIRAL;1;CX;AB123;5102
90;MEDHOSTER;27/04/2022;5.042;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;BOWIE DICK PACOTE CX ;1;CX;2352;5102
91;MEDHOSTER;27/04/2022;5.042;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;INDICADOR QUIMICO CELERITY HP;2;CX;PCC075;5102
92;MEDHOSTER;27/04/2022;5.042;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;INDICADOR BIOLOGICO AUTO CONTIDO 40M  ;2;CX;LCB031;5102
93;MEDHOSTER;27/04/2022;5.042;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX C/ 24 UND;1;CX;3794-24;5102
94;MEDHOSTER;27/04/2022;5.042;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;3;CX;2302;5102
95;MEDHOSTER;27/04/2022;5.042;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;3;GL;IC3308;5102
96;MEDHOSTER;27/04/2022;5.042;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29883981000144;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOÃO PESSOA;TORRE;LIBERADOR DE CARGA TST LOAD CHECK 134C 5,3MIN;1;CX;3778;5102
97;MEDHOSTER;28/04/2022;5.043;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8337586000196;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX C/24 UND;1;CX;3794-24;6102
98;MEDHOSTER;28/04/2022;5.043;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8337586000196;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;DETERGENTE PROLYSTICA 2X CONCENT. ENZIMATICO;2;GL;IC3308;6102
99;MEDHOSTER;28/04/2022;5.045;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8846255000181;CLINICA SANTA CLARA LTDA;PB;;CAMPINA GRANDE;PRATA;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX C/24 UND;1;CX;3794-24;5102
100;MEDHOSTER;28/04/2022;5.045;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8846255000181;CLINICA SANTA CLARA LTDA;PB;;CAMPINA GRANDE;PRATA;LIBERADOR DE CARGA TST LOAD CHECK 134C 5,3MIN;1;CX;3778;5102
101;MEDHOSTER;28/04/2022;5.046;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8380701000610;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;INDICADOR BIOLOGICO AUTO CONTIDO 40M;8;CX;LCB031;6102
102;MEDHOSTER;28/04/2022;5.046;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8380701000610;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;INDICADOR ULTRASSONICO    ;1;CX;U501;6102
103;MEDHOSTER;28/04/2022;5.046;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;8380701000610;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;INTEGRADOR QUiMICO BROWNE TIPO 5;6;PCT;3100;6102
104;MEDHOSTER;29/04/2022;5.050;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3748854000149;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROU;ROLETE DE TINTA PARA ETIQUETADORA;1;PCT;3795;6102
105;MEDHOSTER;29/04/2022;5.050;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3748854000149;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROU;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;6102
106;MEDHOSTER;29/04/2022;5.050;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3748854000149;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROU;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX C/ 24 UND;1;CX;3794-24;6102
107;MEDHOSTER;29/04/2022;5.050;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3748854000149;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROU;BOWIE DICK PACOTE CX;2;CX;2352;6102
108;MEDHOSTER;29/04/2022;5.050;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;3748854000149;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROU;INDICADOR QUiMICO TIPO INTEGRADOR 6 TST 5,3MIN;2;CX;2302;6102
109;MEDHOSTER;02/06/2022;5.141;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.337/0001-59;HOSPITAL SAO FRANCISCO;PB;;PATOS;CENTRO;ROLETE DE TINTA PARA ETIQUETADORA;1;PCT;3795;5102
110;MEDHOSTER;02/06/2022;5.141;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.337/0001-59;HOSPITAL SAO FRANCISCO;PB;;PATOS;CENTRO;VERIFY INDICADOR ULTRASSONICO SUPORTE;1;UN;U505;5102
111;MEDHOSTER;02/06/2022;5.141;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.337/0001-59;HOSPITAL SAO FRANCISCO;PB;;PATOS;CENTRO;FITA PARA AUTOCLAVE AZUL ;1;RL;167;5102
112;MEDHOSTER;02/06/2022;5.141;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.337/0001-59;HOSPITAL SAO FRANCISCO;PB;;PATOS;CENTRO;VERIFY ALL-IN-ONE PCTE TESTE DESAFIO (TUBO);1;TB;LCB055;5102
113;MEDHOSTER;02/06/2022;5.141;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.337/0001-59;HOSPITAL SAO FRANCISCO;PB;;PATOS;CENTRO;LUBRIFICANTE HINGE-FREE ;1;GL;103108;5102
114;MEDHOSTER;02/06/2022;5.141;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.337/0001-59;HOSPITAL SAO FRANCISCO;PB;;PATOS;CENTRO;LIQUI-JET;1;GL;103708;5102
115;MEDHOSTER;02/06/2022;5.141;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.337/0001-59;HOSPITAL SAO FRANCISCO;PB;;PATOS;CENTRO;ESPONJA REVITAL-OX D-SPONGE;1;CX;2D92-QH;5102
116;MEDHOSTER;02/06/2022;5.141;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.337/0001-59;HOSPITAL SAO FRANCISCO;PB;;PATOS;CENTRO;RESTORE;1;GL;IC45AW;5102
117;MEDHOSTER;02/06/2022;5.141;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.337/0001-59;HOSPITAL SAO FRANCISCO;PB;;PATOS;CENTRO;VERIFY INDICADOR ULTRASSONICO;1;CX;U501;5102
118;MEDHOSTER;03/06/2022;5.144;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.428.765/0001-39;LIGA NORTE RIOGRANDENSE CONTRA O CANCER;RN;;NATAL;DIX-SEPT ROSADO;ESPONJA REVITAL-OX D-SPONGE;2;CX;2D92-QH;6102
119;MEDHOSTER;03/06/2022;5.146;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;04.707.605/0001-78;INSTITUTO DA VISAO S/S LTDA;PB;;JOÃO PESSOA;ESTADOS;ESCOVA DE AcO PARA LIMPEZA 3 UNID 18,5 CM;1;PCT;45-303SS;5102
120;MEDHOSTER;03/06/2022;5.146;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;04.707.605/0001-78;INSTITUTO DA VISAO S/S LTDA;PB;;JOÃO PESSOA;ESTADOS;ESCOVA P/ ASPIRADOR BARON 2,3MM C/ 3 UN. ;1;PCT;45-907;5102
121;MEDHOSTER;03/06/2022;5.146;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;04.707.605/0001-78;INSTITUTO DA VISAO S/S LTDA;PB;;JOÃO PESSOA;ESTADOS;VERIFY ALL-IN-ONE PCTE TESTE DESAFIO (TUBO);1;TB;LCB055;5102
122;MEDHOSTER;03/06/2022;5.146;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;04.707.605/0001-78;INSTITUTO DA VISAO S/S LTDA;PB;;JOÃO PESSOA;ESTADOS;LUBRIFICANTE HINGE-FREE ;1;GL;103108;5102
123;MEDHOSTER;03/06/2022;5.146;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;04.707.605/0001-78;INSTITUTO DA VISAO S/S LTDA;PB;;JOÃO PESSOA;ESTADOS;ESCOVA DE LIMPEZA PARA LUMEN 18 IN 1 MM (45.72CM)- 3 UN;1;PCT;1B039B3;5102
124;MEDHOSTER;06/06/2022;5.147;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.108.023/0001-40;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;5;GL;IC3308;5102
125;MEDHOSTER;06/06/2022;5.149;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.396.298/0001-15;BIOMED SERVICOS E CONSULTORIA EM SAUDE LTDA;RN;;CARAUBAS;CENTRO;INDICADOR BIOLOGICO AUTO CONTIDO 40M;4;CX;LCB031;6102
126;MEDHOSTER;06/06/2022;5.149;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.396.298/0001-15;BIOMED SERVICOS E CONSULTORIA EM SAUDE LTDA;RN;;CARAUBAS;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;3;CX;2302;6102
127;MEDHOSTER;06/06/2022;5.150;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.057.240/0001-10;INNPAR;PB;;JOÃO PESSOA;TORRE;FITA PARA AUTOCLAVE AZUL;3;RL;167;5102
128;MEDHOSTER;06/06/2022;5.150;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.057.240/0001-10;INNPAR;PB;;JOÃO PESSOA;TORRE;INDICADOR BIOLOGICO AUTO CONTIDO 40M  ;3;CX;LCB031;5102
129;MEDHOSTER;06/06/2022;5.150;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.057.240/0001-10;INNPAR;PB;;JOÃO PESSOA;TORRE;BOWIE DICK PACOTE CX   ;1;CX;2352;5102
130;MEDHOSTER;06/06/2022;5.150;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.057.240/0001-10;INNPAR;PB;;JOÃO PESSOA;TORRE;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;1;CX;2302;5102
131;MEDHOSTER;06/06/2022;5.150;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.057.240/0001-10;INNPAR;PB;;JOÃO PESSOA;TORRE;RESTORE;1;GL;IC45AW;5102
132;MEDHOSTER;06/06/2022;5.151;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;BOWIE DICK PACOTE CX;1;CX;2352;6102
133;MEDHOSTER;06/06/2022;5.151;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;LUBRIFICANTE HINGE-FREE;2;GL;103108;6102
134;MEDHOSTER;06/06/2022;5.151;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;DETERGENTE ENZIMATICO ULTRA CONCENTRADO PROLYSTICA;2;GL;1C03T4WR;6102
