;Dealer/Rep;Nfe Dataemissao;Nfe Nronotafiscal;NFE_EMIT_CNPJ;NFE_EMIT_RAZAOSOCIAL;Unnamed: 5;Nfe Dest Cnpj;NFE_DEST_RAZAOSOCIAL;NFE_DEST_ESTADO;DEST_CODIGOMUNICIPIO;DEST_NOMEMUNICIPIO;DEST_BAIRRO;DEST_NOMEPRODUTO;Dest Qtdeproduto;DEST_UNIDADE;Numero Produto;Dest Codigocfop
199;MEDHOSTER;28/06/2022;5.190;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.973.539/0001-39;PROCARDIO INSTITUTO DE CARDIOLOGIA DA PARAIBA LTDA;PB;;JOÃO PESSOA;TORRE;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;2;CX;2302;5102
200;MEDHOSTER;28/06/2022;5.190;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.973.539/0001-39;PROCARDIO INSTITUTO DE CARDIOLOGIA DA PARAIBA LTDA;PB;;JOÃO PESSOA;TORRE;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX COM 24 UND;1;CX;3794-24;5102
201;MEDHOSTER;28/06/2022;5.192;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.778.268/0024-57;HOSPITAL REGIONAL DE BELEM;PB;;BELEM;CENTRO;VERIFY INDICADOR ULTRASSONICO SUPORTE;1;UN;U505;5102
202;MEDHOSTER;28/06/2022;5.192;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.778.268/0024-57;HOSPITAL REGIONAL DE BELEM;PB;;BELEM;CENTRO;VERIFY INDICADOR ULTRASSONICO;1;CX;U501;5102
203;MEDHOSTER;29/06/2022;5.194;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;01.571.791/0001-72;INSTITUTO POTIGUAR DE OFTALMOLOGIA LTDA - EPP;RN;;NATAL;PETRoPOLIS;INDICADOR BIOLOGICO AUTO CONTIDO 40M;1;CX;LCB031;6102
204;MEDHOSTER;29/06/2022;5.194;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;01.571.791/0001-72;INSTITUTO POTIGUAR DE OFTALMOLOGIA LTDA - EPP;RN;;NATAL;PETRoPOLIS;BOWIE DICK PACOTE CX;1;CX;2352;6102
205;MEDHOSTER;29/06/2022;5.194;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;01.571.791/0001-72;INSTITUTO POTIGUAR DE OFTALMOLOGIA LTDA - EPP;RN;;NATAL;PETRoPOLIS;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;3;CX;2302;6102
206;MEDHOSTER;29/06/2022;5.196;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.372.567/0001-09;CLINICA DE OLHOS SANTO ANDRE LTDA;RN;;NATAL;TIROL;UMECTANTE PRE-KLENZ 400ml;1;FR;1503-77;6102
207;MEDHOSTER;29/06/2022;5.196;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.372.567/0001-09;CLINICA DE OLHOS SANTO ANDRE LTDA;RN;;NATAL;TIROL;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;4;CX;2302;6102
208;MEDHOSTER;29/06/2022;5.197;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;BOWIE DICK PACOTE CX;1;CX;2352;6102
209;MEDHOSTER;29/06/2022;5.197;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;INTEGRADOR QUiMICO BROWNE TIPO 5;2;PCT;3100;6102
210;MEDHOSTER;29/06/2022;5.198;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;3;GL;IC3308;6102
211;MEDHOSTER;30/06/2022;5.199;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;70.034.855/0001-19;ANGIO VASCULAR HOSPITAL LTDA;RN;;NATAL;TIROL;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;6102
212;MEDHOSTER;30/06/2022;5.199;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;70.034.855/0001-19;ANGIO VASCULAR HOSPITAL LTDA;RN;;NATAL;TIROL;BOWIE DICK PACOTE CX;3;CX;2352;6102
213;MEDHOSTER;30/06/2022;5.199;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;70.034.855/0001-19;ANGIO VASCULAR HOSPITAL LTDA;RN;;NATAL;TIROL;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;10;CX;2302;6102
214;MEDHOSTER;30/06/2022;5.199;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;70.034.855/0001-19;ANGIO VASCULAR HOSPITAL LTDA;RN;;NATAL;TIROL;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;3;GL;IC3308;6102
215;MEDHOSTER;30/06/2022;5.200;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;MONITOR DE LIMPEZA VERIFY RESI TEST;2;CX;LCC100;6102
216;MEDHOSTER;30/06/2022;5.203;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.778.268/0037-71;HOSPITAL EST. DE EMERG.E TRAUMA SENADOR HUMBERTO LUCENA;PB;;JOÃO PESSOA;PEDRO GONDIM;INTEGRADOR QUiMICO BROWNE TIPO 5;4;PCT;3100;5102
217;MEDHOSTER;04/10/2022;5.436;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;INDICADOR BIOLOGICO AUTO CONTIDO 40M;8;CX;LCB031;5102
218;MEDHOSTER;04/10/2022;5.437;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29.883.981/0001-44;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOAO PESSOA;TORRE;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;2;GL;IC3308;5102
219;MEDHOSTER;05/10/2022;5.438;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;35.650.324/0001-50;HOSPITAL WILSON ROSADO;RN;;MOSSORO;SANTO ANTONIO;INDICADOR QUIMICO CELERITY HP;2;CX;PCC075;6102
220;MEDHOSTER;05/10/2022;5.439;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.247.777/0001-67;CLINICA DE OLHOS SANTA BEATRIZ LTDA;RN;;NATAL;PETRoPOLIS;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;2;CX;2302;6102
221;MEDHOSTER;05/10/2022;5.443;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;1;GL;IC3308;6102
222;MEDHOSTER;05/10/2022;5.443;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;INTEGRADOR QUiMICO BROWNE TIPO 5;3;PCT;3100;6102
223;MEDHOSTER;05/10/2022;5.444;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX COM 24 UND;1;CX;3794-24;6102
224;MEDHOSTER;06/10/2022;5.445;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.337/0001-59;HOSPITAL SAO FRANCISCO;PB;;PATOS;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;2;CX;2302;5102
225;MEDHOSTER;07/10/2022;5.446;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.108.023/0001-40;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;ESCOVA DE NYLON PARA LIMPEZA USO GERAL 3 UNID 18,5 CM;1;PCT;1B43B3;5102
226;MEDHOSTER;07/10/2022;5.446;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.108.023/0001-40;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;INTEGRADOR TST 134/ 3,5 MIN FLASH;2;CX;2317;5102
227;MEDHOSTER;07/10/2022;5.446;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.108.023/0001-40;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;BOWIE DICK PACOTE CX;2;CX;2352;5102
228;MEDHOSTER;07/10/2022;5.446;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.108.023/0001-40;CESED LTDA;PB;;CAMPINA GRANDE;ITARARE;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;6;CX;2302;5102
229;MEDHOSTER;07/10/2022;5.447;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;ESPONJA REVITAL-OX D-SPONGE;1;CX;2D92-QH;5910
230;MEDHOSTER;07/10/2022;5.447;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;UMECTANTE PRE-KLENZ 400ml;1;FR;1503-77;5910
231;MEDHOSTER;07/10/2022;5.447;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;ESCOVA REVITAL-OX - EXTREMIDADE ÚNICA;1;UN;2D75QV ;5910
232;MEDHOSTER;07/10/2022;5.447;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;ESCOVA REVITAL-OX;1;UN;2D78QV;5910
233;MEDHOSTER;07/10/2022;5.448;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;VERIFY ALL-IN-ONE PCTE TESTE DESAFIO (TUBO);6;TB;LCB055;6102
234;MEDHOSTER;07/10/2022;5.448;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX COM 24 UND;1;CX;3794-24;6102
235;MEDHOSTER;07/10/2022;5.449;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;BOWIE DICK PACOTE CX;2;CX;2352;6102
236;MEDHOSTER;07/10/2022;5.449;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;3;GL;IC3308;6102
237;MEDHOSTER;07/10/2022;5.449;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;INTEGRADOR QUiMICO BROWNE TIPO 5;3;PCT;3100;6102
238;MEDHOSTER;11/10/2022;5.452;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.846.255/0001-81;CLINICA SANTA CLARA LTDA;PB;;CAMPINA GRANDE;PRATA;ESCOVA DE AcO PARA LIMPEZA 3 UNID 18,5 CM;1;PCT;1B43B3;5102
239;MEDHOSTER;11/10/2022;5.452;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.846.255/0001-81;CLINICA SANTA CLARA LTDA;PB;;CAMPINA GRANDE;PRATA;ESCOVA DE NYLON PARA LIMPEZA USO GERAL 3 UNID 18,5 CM;2;PCT;1B38B3;5102
240;MEDHOSTER;11/10/2022;5.452;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.846.255/0001-81;CLINICA SANTA CLARA LTDA;PB;;CAMPINA GRANDE;PRATA;INDICADOR P/FORMALDEIDO-SPOTS C/250 UM;2;CX;2402;5102
241;MEDHOSTER;11/10/2022;5.452;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.846.255/0001-81;CLINICA SANTA CLARA LTDA;PB;;CAMPINA GRANDE;PRATA;LIBERADOR DE CARGA TST LOAD CHECK 134C 5,3MINUTOS;1;CX;3778;5102
242;MEDHOSTER;11/10/2022;5.452;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.846.255/0001-81;CLINICA SANTA CLARA LTDA;PB;;CAMPINA GRANDE;PRATA;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX COM 24 UND;1;CX;3794-24;5102
243;MEDHOSTER;11/10/2022;5.452;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.846.255/0001-81;CLINICA SANTA CLARA LTDA;PB;;CAMPINA GRANDE;PRATA;VERIFY ALL CLEAN TEST INDICADOR;1;CX;LCC012;5102
244;MEDHOSTER;11/10/2022;5.454;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.680.639/0006-81;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOAO PESSOA;AGUA FRIA;INDICADOR BIOLOGICO AUTO CONTIDO 40M;24;CX;LCB031;5102
245;MEDHOSTER;11/10/2022;5.454;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.680.639/0006-81;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOAO PESSOA;AGUA FRIA;BOWIE DICK PACOTE CX;3;CX;2352;5102
246;MEDHOSTER;11/10/2022;5.454;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.680.639/0006-81;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOAO PESSOA;AGUA FRIA;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX COM 24 UND ;2;CX;3794-24;5102
247;MEDHOSTER;11/10/2022;5.454;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.680.639/0006-81;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOAO PESSOA;AGUA FRIA;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;5;GL;IC3308;5102
248;MEDHOSTER;11/10/2022;5.456;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;VERIFY INDICADOR ULTRASSONICO - TESTE MONITOR DE LIMPEZA;2;CX;U501;6102
249;MEDHOSTER;11/10/2022;5.456;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;MONITOR DE LIMPEZA VERIFY RESI TEST;10;CX;LCC100;6102
250;MEDHOSTER;11/10/2022;5.457;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;01.571.791/0001-72;INSTITUTO POTIGUAR DE OFTALMOLOGIA LTDA - EPP;RN;;NATAL;PETRoPOLIS;FITA PARA AUTOCLAVE AZUL ;4;RL;167;6102
251;MEDHOSTER;11/10/2022;5.457;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;01.571.791/0001-72;INSTITUTO POTIGUAR DE OFTALMOLOGIA LTDA - EPP;RN;;NATAL;PETRoPOLIS;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;6102
252;MEDHOSTER;11/10/2022;5.457;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;01.571.791/0001-72;INSTITUTO POTIGUAR DE OFTALMOLOGIA LTDA - EPP;RN;;NATAL;PETRoPOLIS;BOWIE DICK PACOTE CX;1;CX;2352;6102
253;MEDHOSTER;11/10/2022;5.457;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;01.571.791/0001-72;INSTITUTO POTIGUAR DE OFTALMOLOGIA LTDA - EPP;RN;;NATAL;PETRoPOLIS;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX COM 24 UND;1;CX;3794-24;6102
254;MEDHOSTER;11/10/2022;5.459;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.766.875/0001-24;UPDATE - UNIDADE DE PESQUISA DIAGNOSTICA AVANCADA E TRATAMEN;RN;;NATAL;TIROL;INDICADOR BIOLOGICO AUTO CONTIDO 40M;1;CX;LCB031;6102
255;MEDHOSTER;11/10/2022;5.459;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;02.766.875/0001-24;UPDATE - UNIDADE DE PESQUISA DIAGNOSTICA AVANCADA E TRATAMEN;RN;;NATAL;TIROL;BOWIE DICK PACOTE CX;1;CX;2352;6102
256;MEDHOSTER;11/10/2022;5.460;70.034.855/0001-19;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;15.126.437/0007-39;HOSPITAL UNIVERSITARIO ONOFRE LOPES;RN;;NATAL;PETRoPOLIS;VERIFY ALL-IN-ONE PCTE TESTE DESAFIO (TUBO);2;UND (TB);LCB055;6910
257;MEDHOSTER;13/10/2022;5.462;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.057.240/0001-10;INNPAR;PB;;JOAO PESSOA;TORRE;INDICADOR BIOLOGICO AUTO CONTIDO 40M;1;CX;LCB031;5102
258;MEDHOSTER;13/10/2022;5.462;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.057.240/0001-10;INNPAR;PB;;JOAO PESSOA;TORRE;BOWIE DICK PACOTE CX;1;CX;2352;5102
259;MEDHOSTER;13/10/2022;5.462;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.057.240/0001-10;INNPAR;PB;;JOAO PESSOA;TORRE;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;1;CX;2302;5102
260;MEDHOSTER;13/10/2022;5.462;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.057.240/0001-10;INNPAR;PB;;JOAO PESSOA;TORRE;RESTORE;1;GL;IC45AW;5102
261;MEDHOSTER;13/10/2022;5.462;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.057.240/0001-10;INNPAR;PB;;JOAO PESSOA;TORRE;VERIFY ALL CLEAN TEST INDICADOR;1;CX;LCC012;5102
262;MEDHOSTER;13/10/2022;5.463;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;INDICADOR BIOLOGICO AUTO CONTIDO 40M;12;CX;LCB031;6102
263;MEDHOSTER;13/10/2022;5.463;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;BOWIE DICK PACOTE CX;6;CX;2352;6102
264;MEDHOSTER;13/10/2022;5.464;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.396.298/0001-15;BIOMED SERVICOS E CONSULTORIA EM SAUDE LTDA;RN;;CARAUBAS;CENTRO;INDICADOR BIOLOGICO AUTO CONTIDO 40M;4;CX;LCB031;6102
