;Dealer/Rep;Nfe Dataemissao;Nfe Nronotafiscal;NFE_EMIT_CNPJ;NFE_EMIT_RAZAOSOCIAL;Unnamed: 5;Nfe Dest Cnpj;NFE_DEST_RAZAOSOCIAL;NFE_DEST_ESTADO;DEST_CODIGOMUNICIPIO;DEST_NOMEMUNICIPIO;DEST_BAIRRO;DEST_NOMEPRODUTO;Dest Qtdeproduto;DEST_UNIDADE;Numero Produto;Dest Codigocfop
265;MEDHOSTER;13/10/2022;5.466;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;DETERGENTE ENZIMATICO ULTRA CONCENTRADO PROLYSTICA;2;GL;1C03T4WR;6102
266;MEDHOSTER;14/10/2022;5.467;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;15.126.437/0032-40;HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO;PB;;CAMPINA GRANDE;SAO JOSE;LIBERADOR DE CARGA TST LOAD CHECK 134C 5,3MINUTOS,;1;CX;3778;6102
267;MEDHOSTER;14/10/2022;5.468;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;41.210.014/0001-17;HOSPITAL DE OLHOS;PB;;CAMPINA GRANDE;PRATA;INDICADOR BIOLOGICO AUTO CONTIDO 40M;5;CX;LCB031;5102
268;MEDHOSTER;14/10/2022;5.468;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;41.210.014/0001-17;HOSPITAL DE OLHOS;PB;;CAMPINA GRANDE;PRATA;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3MIN;5;CX;2302;5102
269;MEDHOSTER;17/10/2022;5.469;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.939.944/0001-43;HOSPITAL JOAO PAULO II LTDA;PB;;JOAO PESSOA;CENTRO;BOWIE DICK PACOTE CX;1;CX;2352;5102
270;MEDHOSTER;17/10/2022;5.469;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.939.944/0001-43;HOSPITAL JOAO PAULO II LTDA;PB;;JOAO PESSOA;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;2;CX;2302;5102
271;MEDHOSTER;17/10/2022;5.469;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.939.944/0001-43;HOSPITAL JOAO PAULO II LTDA;PB;;JOAO PESSOA;CENTRO;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO   ;1;GL;IC3308;5102
272;MEDHOSTER;17/10/2022;5.469;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.939.944/0001-43;HOSPITAL JOAO PAULO II LTDA;PB;;JOAO PESSOA;CENTRO;INDICADOR BIOLoGICO PARA VAPOR 24HS;1;CX;2232;5102
273;MEDHOSTER;17/10/2022;5.470;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;70.034.855/0001-19;ANGIO VASCULAR HOSPITAL LTDA;RN;;NATAL;TIROL;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;2;GL;IC3308;6102
274;MEDHOSTER;17/10/2022;5.472;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;ROLETE DE TINTA PARA ETIQUETADORA;4;PCT;3795;6102
275;MEDHOSTER;17/10/2022;5.472;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;LIBERADOR DE CARGA TST LOAD CHECK 134C 5,3MINUTOS;3;CX;3778;6102
276;MEDHOSTER;18/10/2022;5.476;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;15.126.437/0032-40;HOSPITAL UNIVERSITARIO ALCIDES CARNEIRO;PB;;CAMPINA GRANDE;SAO JOSE;VERIFY ALL-IN-ONE PCTE TESTE DESAFIO (TUBO);1;TB;LCB055;5102
277;MEDHOSTER;19/10/2022;5.480;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.337.586/0001-96;INSTITUTO DE PROTECAO E ASSISTENCIA A INFANCIA DO RN;RN;;NATAL;CENTRO;INTEGRADOR QUiMICO BROWNE TIPO 5;2;PCT;3100;6102
278;MEDHOSTER;19/10/2022;5.482;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.428.765/0001-39;LIGA NORTE RIOGRANDENSE CONTRA O CANCER;RN;;NATAL;DIX-SEPT ROSADO;ESPONJA REVITAL-OX D-SPONGE;2;CX;2D92-QH;6102
279;MEDHOSTER;19/10/2022;5.483;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.667.206/0001-81;INSTITUTO SAO JOSE;PB;;JOAO PESSOA;TAMBIA;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;1;CX;2302;5102
280;MEDHOSTER;19/10/2022;5.483;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.667.206/0001-81;INSTITUTO SAO JOSE;PB;;JOAO PESSOA;TAMBIA;INDICADOR BIOLoGICO PARA VAPOR 24HS;1;CX;2232;5102
281;MEDHOSTER;19/10/2022;5.486;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.256.240/0001-63;ASSOCIACAO DE PROTECAO E ASSISTENCIA A MATERNIDADE E A INFAN;RN;;MOSSORO;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;6;CX;2302;6102
282;MEDHOSTER;19/10/2022;5.486;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.256.240/0001-63;ASSOCIACAO DE PROTECAO E ASSISTENCIA A MATERNIDADE E A INFAN;RN;;MOSSORO;CENTRO;BOWIE DICK PACOTE CX;2;CX;2352;6102
283;MEDHOSTER;19/10/2022;5.486;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.256.240/0001-63;ASSOCIACAO DE PROTECAO E ASSISTENCIA A MATERNIDADE E A INFAN;RN;;MOSSORO;CENTRO;INDICADOR BIOLoGICO PARA VAPOR 24HS;1;CX;2232;6102
284;MEDHOSTER;19/10/2022;5.487;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29.883.981/0001-44;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOAO PESSOA;TORRE;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;5102
285;MEDHOSTER;19/10/2022;5.487;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29.883.981/0001-44;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOAO PESSOA;TORRE;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;1;CX;2302;5102
286;MEDHOSTER;19/10/2022;5.487;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29.883.981/0001-44;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOAO PESSOA;TORRE;BOWIE DICK PACOTE CX;2;CX;2352;5102
287;MEDHOSTER;19/10/2022;5.487;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29.883.981/0001-44;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOAO PESSOA;TORRE;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;2;GL;IC3308;5102
288;MEDHOSTER;19/10/2022;5.487;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29.883.981/0001-44;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOAO PESSOA;TORRE;INDICADOR QUIMICO CELERITY HP;1;CX;PCC075;5102
289;MEDHOSTER;19/10/2022;5.487;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;29.883.981/0001-44;CLINEPA - CENTRO HOSPITALAR LTDA;PB;;JOAO PESSOA;TORRE;VERIFY INDICADOR ULTRASSONICO;1;CX;U501;5102
290;MEDHOSTER;19/10/2022;5.488;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.980.914/0001-80;HOSPITAL UNIVERSITARIO NOVA ESPERANCA - HUNE;PB;;JOAO PESSOA;JAGUARIBE;INTEGRADOR QUiMICO BROWNE TIPO 5;2;PCT;3100;5102
291;MEDHOSTER;21/10/2022;5.490;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;04.707.605/0001-78;INSTITUTO DA VISAO S/S LTDA;PB;;JOAO PESSOA;ESTADOS;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;3;CX;2302;5102
292;MEDHOSTER;25/10/2022;5.493;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;30.395.486/0001-75;CLINICA MEDICA IVANY ANDRADE LTDA;PB;;JOAO PESSOA;ALTIPLANO CABO BRANCO;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;1;CX;2302;5102
293;MEDHOSTER;26/10/2022;5.495;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;17.004.239/0001-32;INSTITUTO DE OFTALMOLOGIA MARCO REY;RN;;NATAL;CANDELARIA;INTEGRADOR TST 134/ 3,5 MIN FLASH;2;CX;2317;6102
294;MEDHOSTER;26/10/2022;5.495;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;17.004.239/0001-32;INSTITUTO DE OFTALMOLOGIA MARCO REY;RN;;NATAL;CANDELARIA;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;3;CX;2302;6102
295;MEDHOSTER;26/10/2022;5.495;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;17.004.239/0001-32;INSTITUTO DE OFTALMOLOGIA MARCO REY;RN;;NATAL;CANDELARIA;INDICADOR BIOLoGICO PARA VAPOR 24HS;1;CX;2232;6102
296;MEDHOSTER;26/10/2022;5.496;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.606.857/0001-61;CENTRO OFTALMICO TARCIZIO DIAS;PB;;JOAO PESSOA;TORRE;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;5;CX;2302;5102
297;MEDHOSTER;26/10/2022;5.497;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;27.918.229/0001-66;CENTRO MEDICO MAYER E FEITOSA;PB;;MONTEIRO;CENTRO;VERIFY INDICADOR ULTRASSONICO - TESTE MONITOR DE LIMPEZA;1;CX;U501;5102
298;MEDHOSTER;26/10/2022;5.498;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.846.255/0001-81;CLINICA SANTA CLARA LTDA;PB;;CAMPINA GRANDE;PRATA;UMECTANTE PRE-KLENZ 400ml;4;UND (FR);1503-77;5102
299;MEDHOSTER;26/10/2022;5.499;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.778.268/0001-60;SECRETARIA DE ESTADO DA SAUDE - SES;PB;;JOAO PESSOA;TORRE;TESTE DE SELAGEM MACKMEDICAL CX C/250 UNIDADES;2;CX;PS2100;5102
300;MEDHOSTER;27/10/2022;5.500;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;ESCOVA P/ ASPIRADOR BARON 2,3MM C/ 3 UN.;1;PCT;45-907;6102
301;MEDHOSTER;27/10/2022;5.500;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;ESCOVA PARA LIMPEZA DE MAT. HOSPITALAR;2;PCT;454005;6102
302;MEDHOSTER;27/10/2022;5.500;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;ESCOVA DE LIMPEZA PARA LUMEN 24 IN 2.5 MM (60.96CM) - 3 UN;2;PCT;1B28B3;6102
303;MEDHOSTER;27/10/2022;5.500;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;ESCOVA PARA LIMPEZA, RIGIDA, 10MM 18 - 3 UN;1;PCT;PK45448;6102
304;MEDHOSTER;27/10/2022;5.500;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;ESCOVA PARA LIMPEZA, RIGIDA, 10MM 18 - 3 UN;1;PCT;PK45668;6102
305;MEDHOSTER;27/10/2022;5.500;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;ESCOVA PARA LIMPEZA, RIGIDA, 10MM 18 - 3 UN;1;PCT;PK45669;6102
306;MEDHOSTER;27/10/2022;5.500;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.380.701/0006-10;UNIMED NATAL SOCIEDADE COOPERATIVA DE TRABALHO MEDICO;RN;;NATAL;LAGOA NOVA;ESCOVA LIMPEZA DE INSTRUMENTOS EM GERAL DE NYLON 18.4 cm;1;UN;N-4000;6102
307;MEDHOSTER;28/10/2022;5.501;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.396.298/0001-15;BIOMED SERVICOS E CONSULTORIA EM SAUDE LTDA;RN;;CARAUBAS;CENTRO;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;6102
308;MEDHOSTER;28/10/2022;5.501;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.396.298/0001-15;BIOMED SERVICOS E CONSULTORIA EM SAUDE LTDA;RN;;CARAUBAS;CENTRO;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;4;CX;2302;6102
309;MEDHOSTER;28/10/2022;5.501;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;40.396.298/0001-15;BIOMED SERVICOS E CONSULTORIA EM SAUDE LTDA;RN;;CARAUBAS;CENTRO;LIBERADOR DE CARGA TST LOAD CHECK 134C 5,3MINUTOS;1;CX;3778;6102
310;MEDHOSTER;28/10/2022;5.502;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.680.639/0006-81;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOAO PESSOA;AGUA FRIA;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN;10;CX;2302;5102
311;MEDHOSTER;28/10/2022;5.502;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;08.680.639/0006-81;UNIMED J.PESSOA COOPERATIVA DE TRAB. MEDICO;PB;;JOAO PESSOA;AGUA FRIA;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;4;GL;IC3308;5102
312;MEDHOSTER;28/10/2022;5.503;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;09.544.774/0002-39;POLICLINICA MILITAR DE PORTO ALEGRE;RS;;PORTO ALEGRE;BAIRRO CIDADE BAIXA;VERIFY INDICADOR ULTRASSONICO;5;CX;U501;6102
313;MEDHOSTER;28/10/2022;5.504;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;09.544.774/0002-39;POLICLINICA MILITAR DE PORTO ALEGRE;RS;;PORTO ALEGRE;BAIRRO CIDADE BAIXA;VERIFY INDICADOR ULTRASSONICO SUPORTE;1;UND;U505;6910
314;MEDHOSTER;28/10/2022;5.506;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;INDICADOR BIOLOGICO AUTO CONTIDO 40M;8;CX;LCB031;5102
315;MEDHOSTER;28/10/2022;5.506;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;VERIFY ALL-IN-ONE PCTE TESTE DESAFIO (TUBO);2;TB;LCB055;5102
316;MEDHOSTER;28/10/2022;5.506;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3MIN;30;CX;2302;5102
317;MEDHOSTER;28/10/2022;5.506;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;BOWIE DICK PACOTE CX;8;CX;2352;5102
318;MEDHOSTER;28/10/2022;5.506;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;LIBERADOR DE CARGA TST LOAD CHECK 134C 5,3MINUTOS;3;CX;3778;5102
319;MEDHOSTER;28/10/2022;5.506;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;ETIQUETA C/ INDIC. QUiMICO P/ VAPOR CX COM 24 UND;4;CX;3794-24;5102
320;MEDHOSTER;28/10/2022;5.506;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;RESTORE;1;GL;IC45AW;5102
321;MEDHOSTER;28/10/2022;5.506;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;10;GL;I3308;5102
322;MEDHOSTER;28/10/2022;5.506;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;LUBRIFICANTE HINGE-FREE;1;GL;103108;5102
323;MEDHOSTER;28/10/2022;5.506;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;VERIFY ALL CLEAN TEST INDICADOR;2;CX;LCC012;5102
324;MEDHOSTER;28/10/2022;5.506;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;10.848.190/0001-55;HOSPITAL DA POLICIA MILITAR GENERAL EDSON RAMALHO;PB;;JOAO PESSOA;13 DE MAIO;VERIFY INDICADOR ULTRASSONICO;4;CX;U501;5102
325;MEDHOSTER;31/10/2022;5.507;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.748.854/0001-49;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;INDICADOR BIOLOGICO AUTO CONTIDO 40M;2;CX;LCB031;6102
326;MEDHOSTER;31/10/2022;5.507;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.748.854/0001-49;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;UMECTANTE PRE-KLENZ 400ml;4;FR;1503-77;6102
327;MEDHOSTER;31/10/2022;5.507;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.748.854/0001-49;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;INDICADOR QUiMICO TIPO INTEGRADOR TIPO 6 TST 5,3 MIN      ;3;CX;2302;6102
328;MEDHOSTER;31/10/2022;5.507;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.748.854/0001-49;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;BOWIE DICK PACOTE CX;1;CX;2352;6102
329;MEDHOSTER;31/10/2022;5.507;22.958.146/0001-87;MEDHOSTER COMERCIO DE PRODUTOS MEDICOS E HOSPITALARES LTDA;PB;03.748.854/0001-49;GASTROPROCTO HOSPITAL DIA E SERVICOS MEDICOS LTDA - ME;RN;;NATAL;TIROL;DETERGENTE PROLYSTICA 2X CONCENTRADO ENZIMATICO;1;GL;IC3308;6102
330;MEDHOSTER;;;;;;;;;;;;;;;;
331;MEDHOSTER;;;;;;;;;;;;;;;;
332;MEDHOSTER;;;;;;;;;;;;;;;;
333;MEDHOSTER;;;;;;;;;;;;;;;;
